Season,WTeamID,WScore,LTeamID,LScore,SeedW,SeedL,WinRatio14W,OffEffW,DefEffW,EFTW,WinRatioW,WinRatio14L,OffEffL,DefEffL,EFTL,WinRatioL
2015,3400,66,3443,64,5,12,0.6,99.56084965498906,85.18748966863771,0.4570939174662283,0.6875,1.0,109.42641532629578,88.65868008102149,0.5014572150586601,0.8823529411764706
2015,3113,74,3325,55,3,14,0.6666666666666666,105.9908808726029,87.41239876961298,0.4798392077622986,0.84375,1.0,104.34798312561861,83.05183781602561,0.4934436674402602,0.8709677419354839
2015,3114,69,3401,60,11,6,1.0,104.10915429304875,80.83694929156876,0.48778777348031904,0.875,0.3333333333333333,100.33474322855426,85.98146000908537,0.45569678301824557,0.71875
2015,3163,89,3383,33,1,16,1.0,131.79075791456617,69.6477434276294,0.607111490085162,0.9696969696969697,1.0,97.60094513563232,97.74427742491278,0.471752374967264,0.45454545454545453
2015,3195,75,3329,67,7,10,1.0,111.21323408953711,81.08887144762636,0.517889413802159,0.9354838709677419,0.3333333333333333,99.25987901300938,86.3381312005411,0.4549159573767334,0.6451612903225806
2015,3199,91,3106,49,2,15,0.75,108.17024753009834,81.35935652658584,0.493734857476152,0.8787878787878788,0.8333333333333334,86.71552234277415,87.13571532397899,0.40695086934288405,0.5
2015,3257,86,3140,53,3,14,0.3333333333333333,105.63527680895089,83.9246316551698,0.4728184804645672,0.8064516129032258,1.0,102.5330009609509,96.99394178558043,0.4922922597115623,0.7096774193548387
2015,3268,75,3308,57,1,16,1.0,115.18895587528847,87.8218832916644,0.5133208805332453,0.9375,1.0,102.34268418199137,92.74975694262065,0.4786662841946574,0.7407407407407407
2015,3314,71,3251,65,4,13,0.3333333333333333,102.32716235737855,87.17332315566355,0.46424108005202425,0.75,1.0,103.89265199425884,88.24549034475416,0.4572975534261184,0.8125
2015,3326,90,3241,80,5,12,0.75,107.3028359766977,94.71109565200246,0.4954023082475707,0.696969696969697,1.0,108.9150337819975,84.98444503856336,0.4650466382854233,0.90625
2015,3328,111,3346,84,5,12,0.6666666666666666,102.55507529362072,94.20330845497665,0.4867722639465483,0.6451612903225806,1.0,110.13893987108149,88.3986876833251,0.48474449723306506,0.9117647058823529
2015,3338,51,3151,40,10,7,0.5,98.55104922765717,88.71663378543408,0.44636334398821303,0.6333333333333333,1.0,105.1653766094322,83.57206614115994,0.5119545151446674,0.90625
2015,3343,80,3453,70,8,9,1.0,114.5356033490877,77.25469069724575,0.5453023203961201,1.0,1.0,107.12418483957755,85.31012009801161,0.5006515018001586,0.8709677419354839
2015,3353,79,3371,66,8,9,0.6666666666666666,98.06576610515728,85.58146756423614,0.45554131867913944,0.7096774193548387,0.75,105.67990325971229,89.94067592997506,0.47369438720314316,0.8484848484848485
2015,3378,73,3261,64,6,11,0.5,106.1270710629206,88.18415710835286,0.4755897213473456,0.7878787878787878,0.6666666666666666,94.28507255568759,89.96698302414693,0.43398573726601813,0.5666666666666667
2015,3390,73,3169,60,4,13,0.75,108.88043736667517,94.02788891033822,0.4949402991733,0.7272727272727273,1.0,100.14138839083485,86.73162941186627,0.44879256990913,0.71875
2015,3397,72,3129,61,2,15,0.75,108.01824754825742,84.6894767540057,0.47371302610124827,0.84375,0.8,102.3016752422914,91.30878504921375,0.47783061715926967,0.6666666666666666
2015,3124,73,3116,44,2,10,1.0,113.07243408685495,84.4539877643649,0.5074466202930835,0.9090909090909091,0.3333333333333333,95.3497703220512,87.72664580211702,0.42022396969406206,0.5666666666666667
2015,3173,99,3246,94,7,2,0.75,107.90108058005875,90.1966604333288,0.49097458000953625,0.8064516129032258,0.75,97.94756924900778,90.55341393887512,0.42901502667186864,0.71875
2015,3181,64,3280,56,4,5,0.6666666666666666,103.0254886084191,86.59354682319979,0.48142522415887085,0.6774193548387096,0.5,104.21342101281175,81.52686555170123,0.44774488233795573,0.8125
2015,3211,76,3333,64,11,3,0.5,106.8541153702822,91.58300504946375,0.491255364211306,0.7741935483870968,0.0,109.85917997973107,86.84741599673212,0.5242045946274668,0.8620689655172413
2015,3234,88,3274,70,3,11,0.6666666666666666,110.99946611776856,100.67857059869957,0.5222959991224003,0.7741935483870968,0.3333333333333333,98.74805879424986,87.76527620864651,0.44587400618723594,0.6129032258064516
2015,3323,79,3177,67,1,9,1.0,116.25914757438224,85.3839505687024,0.5405613932968576,0.9393939393939394,1.0,113.76684117038064,91.87473891978027,0.5072992834135441,0.7878787878787878
2015,3376,97,3393,68,1,8,0.75,114.19513557474029,79.8457453501281,0.519606954428856,0.9375,0.0,100.21895430757567,86.80220458613022,0.4270272732609106,0.7
2015,3400,73,3143,70,5,4,0.6,99.56084965498906,85.18748966863771,0.4570939174662283,0.6875,0.6666666666666666,99.30542293056851,89.33932195684042,0.47718875252533777,0.71875
2015,3113,57,3114,54,3,11,0.6666666666666666,105.9908808726029,87.41239876961298,0.4798392077622986,0.84375,1.0,104.10915429304875,80.83694929156876,0.48778777348031904,0.875
2015,3163,91,3353,55,1,8,1.0,131.79075791456617,69.6477434276294,0.607111490085162,0.9696969696969697,0.6666666666666666,98.06576610515728,85.58146756423614,0.45554131867913944,0.7096774193548387
2015,3199,65,3195,47,2,7,0.75,108.17024753009834,81.35935652658584,0.493734857476152,0.8787878787878788,1.0,111.21323408953711,81.08887144762636,0.517889413802159,0.9354838709677419
2015,3257,60,3378,52,3,6,0.3333333333333333,105.63527680895089,83.9246316551698,0.4728184804645672,0.8064516129032258,0.5,106.1270710629206,88.18415710835286,0.4755897213473456,0.7878787878787878
2015,3268,85,3343,70,1,8,1.0,115.18895587528847,87.8218832916644,0.5133208805332453,0.9375,1.0,114.5356033490877,77.25469069724575,0.5453023203961201,1.0
2015,3314,86,3326,84,4,5,0.3333333333333333,102.32716235737855,87.17332315566355,0.46424108005202425,0.75,0.75,107.3028359766977,94.71109565200246,0.4954023082475707,0.696969696969697
2015,3390,86,3328,76,4,5,0.75,108.88043736667517,94.02788891033822,0.4949402991733,0.7272727272727273,0.6666666666666666,102.55507529362072,94.20330845497665,0.4867722639465483,0.6451612903225806
2015,3397,77,3338,67,2,10,0.75,108.01824754825742,84.6894767540057,0.47371302610124827,0.84375,0.5,98.55104922765717,88.71663378543408,0.44636334398821303,0.6333333333333333
2015,3124,81,3234,66,2,3,1.0,113.07243408685495,84.4539877643649,0.5074466202930835,0.9090909090909091,0.6666666666666666,110.99946611776856,100.67857059869957,0.5222959991224003,0.7741935483870968
2015,3199,66,3113,65,2,3,0.75,108.17024753009834,81.35935652658584,0.493734857476152,0.8787878787878788,0.6666666666666666,105.9908808726029,87.41239876961298,0.4798392077622986,0.84375
2015,3323,81,3390,60,1,4,1.0,116.25914757438224,85.3839505687024,0.5405613932968576,0.9393939393939394,0.75,108.88043736667517,94.02788891033822,0.4949402991733,0.7272727272727273
2015,3376,67,3314,65,1,4,0.75,114.19513557474029,79.8457453501281,0.519606954428856,0.9375,0.3333333333333333,102.32716235737855,87.17332315566355,0.46424108005202425,0.75
2015,3163,105,3400,54,1,5,1.0,131.79075791456617,69.6477434276294,0.607111490085162,0.9696969696969697,0.6,99.56084965498906,85.18748966863771,0.4570939174662283,0.6875
2015,3173,82,3257,66,7,3,0.75,107.90108058005875,90.1966604333288,0.49097458000953625,0.8064516129032258,0.3333333333333333,105.63527680895089,83.9246316551698,0.4728184804645672,0.8064516129032258
2015,3268,65,3181,55,1,4,1.0,115.18895587528847,87.8218832916644,0.5133208805332453,0.9375,0.6666666666666666,103.0254886084191,86.59354682319979,0.48142522415887085,0.6774193548387096
2015,3397,73,3211,69,2,11,0.75,108.01824754825742,84.6894767540057,0.47371302610124827,0.84375,0.5,106.8541153702822,91.58300504946375,0.491255364211306,0.7741935483870968
2015,3323,77,3124,68,1,2,1.0,116.25914757438224,85.3839505687024,0.5405613932968576,0.9393939393939394,1.0,113.07243408685495,84.4539877643649,0.5074466202930835,0.9090909090909091
2015,3376,80,3199,74,1,2,0.75,114.19513557474029,79.8457453501281,0.519606954428856,0.9375,0.75,108.17024753009834,81.35935652658584,0.493734857476152,0.8787878787878788
2015,3163,91,3173,70,1,7,1.0,131.79075791456617,69.6477434276294,0.607111490085162,0.9696969696969697,0.75,107.90108058005875,90.1966604333288,0.49097458000953625,0.8064516129032258
2015,3268,58,3397,48,1,2,1.0,115.18895587528847,87.8218832916644,0.5133208805332453,0.9375,0.75,108.01824754825742,84.6894767540057,0.47371302610124827,0.84375
2015,3163,81,3268,58,1,1,1.0,131.79075791456617,69.6477434276294,0.607111490085162,0.9696969696969697,1.0,115.18895587528847,87.8218832916644,0.5133208805332453,0.9375
2015,3323,66,3376,65,1,1,1.0,116.25914757438224,85.3839505687024,0.5405613932968576,0.9393939393939394,0.75,114.19513557474029,79.8457453501281,0.519606954428856,0.9375
2015,3163,63,3323,53,1,1,1.0,131.79075791456617,69.6477434276294,0.607111490085162,0.9696969696969697,1.0,116.25914757438224,85.3839505687024,0.5405613932968576,0.9393939393939394
2016,3107,61,3196,59,12,5,1.0,110.55078149494963,82.10961622875386,0.5111311866205801,0.8709677419354839,0.5,99.28788607970085,88.79449758567434,0.47784812176975705,0.7333333333333333
2016,3113,74,3308,52,2,15,0.0,100.94307728295514,85.79081502480395,0.45987192535371463,0.8064516129032258,0.6666666666666666,101.64889867256291,88.31855971542132,0.48137662613463245,0.8571428571428571
2016,3120,68,3385,57,9,8,0.3333333333333333,91.70732398168438,88.00892889750232,0.4505591719332726,0.6129032258064516,0.75,100.18785246966885,90.1643501481403,0.48056944673478585,0.71875
2016,3124,89,3225,59,1,16,1.0,111.38859470378696,76.17588035005335,0.5164152834386512,0.9705882352941176,0.8,105.87516031917855,91.04033165804024,0.4848522600628688,0.7096774193548387
2016,3177,97,3241,67,6,11,0.5,114.02599886836356,91.4043735144612,0.5224529388229076,0.7575757575757576,1.0,103.7324135545538,80.27500527781311,0.4384062826662771,0.84375
2016,3243,56,3203,51,9,8,0.0,95.82720322367783,90.22524327036896,0.47331863050965534,0.6,1.0,100.20029951546198,86.53363839778207,0.4462272833203853,0.8125
2016,3257,87,3146,60,3,14,0.6666666666666666,106.96276968018589,87.9385141243823,0.47790895196335204,0.78125,1.0,103.87920180371687,88.31755095342999,0.46108817790676543,0.8888888888888888
2016,3277,74,3125,60,4,13,0.6666666666666666,105.97425182442319,89.25733781134917,0.4842580741668743,0.75,1.0,111.38854182426995,95.9864493519929,0.5125490346758607,0.7333333333333333
2016,3280,60,3151,50,5,12,0.75,103.85575251834791,80.96154257895877,0.43938765976319677,0.7878787878787878,1.0,97.83478856969698,88.58874190301633,0.4690622828595854,0.7741935483870968
2016,3326,88,3138,69,3,14,0.5,116.2490736945035,99.29477675980512,0.5430891170434298,0.7741935483870968,0.8333333333333334,90.760036457814,88.4713395677245,0.4192624759031686,0.6060606060606061
2016,3333,73,3407,31,2,15,1.0,103.81548332120123,80.273954027849,0.5006941577326032,0.875,1.0,100.562941528954,97.10228299776199,0.4618028353107591,0.6
2016,3376,77,3239,41,1,16,1.0,109.35682625153272,82.43633481734634,0.5034742221614683,0.96875,1.0,96.90592653440983,81.40610566655802,0.4549689724429381,0.6666666666666666
2016,3382,65,3329,54,10,7,0.5,96.71177552312305,84.24464587276832,0.4838933279970782,0.7666666666666667,0.5,97.82148636859948,86.76243858425799,0.45011740146925944,0.7
2016,3393,73,3119,56,4,13,0.6666666666666666,100.89625176557044,82.80121026659367,0.4397451810114792,0.78125,1.0,110.49830086962157,78.7115168959625,0.5124891485672696,0.9333333333333333
2016,3397,59,3453,53,7,10,0.75,95.74562884178738,85.72976785181021,0.4343803427918679,0.59375,0.75,105.3625286558758,81.81490190528066,0.49394829140167673,0.875
2016,3452,74,3343,65,6,11,0.6666666666666666,103.17276175047714,84.7847943757797,0.49280610114581724,0.7272727272727273,0.6666666666666666,111.90639369614269,84.5410112076203,0.5171729353919763,0.8214285714285714
2016,3163,101,3352,49,1,16,1.0,128.19756261548392,69.8039041352067,0.5828126440966005,1.0,1.0,96.0056230178806,89.5368195004184,0.44923242857391893,0.6129032258064516
2016,3182,97,3371,76,9,8,0.5,102.96286456023009,87.76739876265931,0.46492656142323296,0.8387096774193549,0.6666666666666666,105.40949387358488,94.88989817871473,0.4795658702417715,0.7419354838709677
2016,3199,72,3292,55,5,12,0.5,106.89992266092432,81.62515190480256,0.5005378863642188,0.7666666666666667,1.0,104.30051441530408,90.67059144417357,0.4874031726941556,0.75
2016,3231,62,3208,58,9,8,0.0,103.33322964651916,97.193157331554,0.480829688710446,0.6451612903225806,0.0,97.98243807434964,81.92445041972087,0.44828514233304617,0.7
2016,3246,85,3421,31,3,14,0.75,104.56102199265288,86.34371642580436,0.49558577180731,0.7666666666666667,1.0,104.67867438677544,91.14197525150827,0.4641533384315545,0.8
2016,3268,74,3233,58,2,15,1.0,119.09023808617904,84.8900996334943,0.5493477168873065,0.9090909090909091,0.75,94.14817170999537,85.17476765958543,0.43929995251015014,0.6764705882352942
2016,3281,78,3140,69,10,7,0.0,101.70257487149588,86.29647458891395,0.49548067836025933,0.7,0.6666666666666666,102.68622157796635,92.50508610531682,0.47945764723750595,0.8064516129032258
2016,3323,95,3299,61,1,16,1.0,113.00233165068644,85.67973131096326,0.5420807120643716,0.96875,0.8,91.12946691337096,85.39451360242388,0.4215448723289314,0.6071428571428571
2016,3328,61,3345,45,6,11,0.6666666666666666,99.25103433069242,87.2651477327258,0.47081478153603484,0.6774193548387096,0.6666666666666666,102.01162060884604,92.02179381477606,0.4682322687955103,0.6451612903225806
2016,3355,74,3274,71,12,5,1.0,105.77705419964786,89.13928076033423,0.4789822162484748,0.8125,0.5,102.84653445646556,87.25045694945072,0.4849483427922057,0.75
2016,3378,48,3161,45,6,11,0.5,106.55341786902149,90.56021567405452,0.4661008430983535,0.71875,1.0,104.9393453542056,80.60410147711013,0.5007506711142179,0.9666666666666667
2016,3390,85,3362,58,4,13,0.5,104.3084407817431,83.93735812688037,0.4764400315242852,0.7741935483870968,1.0,102.18008394081158,97.87974047787905,0.48486608571615514,0.6333333333333333
2016,3400,86,3106,42,2,15,0.5,102.41378858243628,80.52234698424937,0.47455115157323957,0.875,1.0,91.50635681431054,86.06712969769664,0.4311779650437465,0.6206896551724138
2016,3401,74,3283,65,4,13,0.0,103.27657521384327,88.66048510788018,0.46377636281424234,0.7,1.0,101.40304826486468,90.40670706349263,0.44839903010518295,0.71875
2016,3417,66,3218,50,3,14,0.75,102.50797868804793,87.7645889328228,0.45039663375102884,0.75,1.0,98.96219447187985,90.23448734351162,0.4536797408405194,0.6774193548387096
2016,3449,65,3335,53,7,10,0.6666666666666666,103.09756442368064,90.99982782377917,0.4732341221073745,0.6875,1.0,100.78234494355253,83.88148054448237,0.4390134352223883,0.8518518518518519
2016,3124,84,3120,52,1,9,1.0,111.38859470378696,76.17588035005335,0.5164152834386512,0.9705882352941176,0.3333333333333333,91.70732398168438,88.00892889750232,0.4505591719332726,0.6129032258064516
2016,3177,73,3257,72,6,3,0.5,114.02599886836356,91.4043735144612,0.5224529388229076,0.7575757575757576,0.6666666666666666,106.96276968018589,87.9385141243823,0.47790895196335204,0.78125
2016,3280,74,3277,72,5,4,0.75,103.85575251834791,80.96154257895877,0.43938765976319677,0.7878787878787878,0.6666666666666666,105.97425182442319,89.25733781134917,0.4842580741668743,0.75
2016,3326,88,3452,81,3,6,0.5,116.2490736945035,99.29477675980512,0.5430891170434298,0.7741935483870968,0.6666666666666666,103.17276175047714,84.7847943757797,0.49280610114581724,0.7272727272727273
2016,3333,69,3382,40,2,10,1.0,103.81548332120123,80.273954027849,0.5006941577326032,0.875,0.5,96.71177552312305,84.24464587276832,0.4838933279970782,0.7666666666666667
2016,3376,73,3243,47,1,9,1.0,109.35682625153272,82.43633481734634,0.5034742221614683,0.96875,0.0,95.82720322367783,90.22524327036896,0.47331863050965534,0.6
2016,3393,76,3107,59,4,12,0.6666666666666666,100.89625176557044,82.80121026659367,0.4397451810114792,0.78125,1.0,110.55078149494963,82.10961622875386,0.5111311866205801,0.8709677419354839
2016,3397,75,3113,64,7,2,0.75,95.74562884178738,85.72976785181021,0.4343803427918679,0.59375,0.0,100.94307728295514,85.79081502480395,0.45987192535371463,0.8064516129032258
2016,3163,97,3182,51,1,9,1.0,128.19756261548392,69.8039041352067,0.5828126440966005,1.0,0.5,102.96286456023009,87.76739876265931,0.46492656142323296,0.8387096774193549
2016,3199,74,3401,56,5,4,0.5,106.89992266092432,81.62515190480256,0.5005378863642188,0.7666666666666667,0.0,103.27657521384327,88.66048510788018,0.46377636281424234,0.7
2016,3246,79,3328,58,3,6,0.75,104.56102199265288,86.34371642580436,0.49558577180731,0.7666666666666667,0.6666666666666666,99.25103433069242,87.2651477327258,0.47081478153603484,0.6774193548387096
2016,3323,87,3231,70,1,9,1.0,113.00233165068644,85.67973131096326,0.5420807120643716,0.96875,0.0,103.33322964651916,97.193157331554,0.480829688710446,0.6451612903225806
2016,3390,66,3355,65,4,12,0.5,104.3084407817431,83.93735812688037,0.4764400315242852,0.7741935483870968,1.0,105.77705419964786,89.13928076033423,0.4789822162484748,0.8125
2016,3400,73,3281,55,2,10,0.5,102.41378858243628,80.52234698424937,0.47455115157323957,0.875,0.0,101.70257487149588,86.29647458891395,0.49548067836025933,0.7
2016,3417,72,3378,67,3,6,0.75,102.50797868804793,87.7645889328228,0.45039663375102884,0.75,0.5,106.55341786902149,90.56021567405452,0.4661008430983535,0.71875
2016,3449,74,3268,65,7,2,0.6666666666666666,103.09756442368064,90.99982782377917,0.4732341221073745,0.6875,1.0,119.09023808617904,84.8900996334943,0.5493477168873065,0.9090909090909091
2016,3390,90,3323,84,4,1,0.5,104.3084407817431,83.93735812688037,0.4764400315242852,0.7741935483870968,1.0,113.00233165068644,85.67973131096326,0.5420807120643716,0.96875
2016,3393,80,3376,72,4,1,0.6666666666666666,100.89625176557044,82.80121026659367,0.4397451810114792,0.78125,1.0,109.35682625153272,82.43633481734634,0.5034742221614683,0.96875
2016,3397,78,3326,62,7,3,0.75,95.74562884178738,85.72976785181021,0.4343803427918679,0.59375,0.5,116.2490736945035,99.29477675980512,0.5430891170434298,0.7741935483870968
2016,3449,85,3246,72,7,3,0.6666666666666666,103.09756442368064,90.99982782377917,0.4732341221073745,0.6875,0.75,104.56102199265288,86.34371642580436,0.49558577180731,0.7666666666666667
2016,3124,78,3199,58,1,5,1.0,111.38859470378696,76.17588035005335,0.5164152834386512,0.9705882352941176,0.5,106.89992266092432,81.62515190480256,0.5005378863642188,0.7666666666666667
2016,3163,98,3280,38,1,5,1.0,128.19756261548392,69.8039041352067,0.5828126440966005,1.0,0.75,103.85575251834791,80.96154257895877,0.43938765976319677,0.7878787878787878
2016,3333,83,3177,71,2,6,1.0,103.81548332120123,80.273954027849,0.5006941577326032,0.875,0.5,114.02599886836356,91.4043735144612,0.5224529388229076,0.7575757575757576
2016,3400,72,3417,64,2,3,0.5,102.41378858243628,80.52234698424937,0.47455115157323957,0.875,0.75,102.50797868804793,87.7645889328228,0.45039663375102884,0.75
2016,3393,89,3397,67,4,7,0.6666666666666666,100.89625176557044,82.80121026659367,0.4397451810114792,0.78125,0.75,95.74562884178738,85.72976785181021,0.4343803427918679,0.59375
2016,3449,85,3390,76,7,4,0.6666666666666666,103.09756442368064,90.99982782377917,0.4732341221073745,0.6875,0.5,104.3084407817431,83.93735812688037,0.4764400315242852,0.7741935483870968
2016,3163,86,3400,65,1,2,1.0,128.19756261548392,69.8039041352067,0.5828126440966005,1.0,0.5,102.41378858243628,80.52234698424937,0.47455115157323957,0.875
2016,3333,60,3124,57,2,1,1.0,103.81548332120123,80.273954027849,0.5006941577326032,0.875,1.0,111.38859470378696,76.17588035005335,0.5164152834386512,0.9705882352941176
2016,3163,80,3333,51,1,2,1.0,128.19756261548392,69.8039041352067,0.5828126440966005,1.0,1.0,103.81548332120123,80.273954027849,0.5006941577326032,0.875
2016,3393,80,3449,59,4,7,0.6666666666666666,100.89625176557044,82.80121026659367,0.4397451810114792,0.78125,0.6666666666666666,103.09756442368064,90.99982782377917,0.4732341221073745,0.6875
2016,3163,82,3393,51,1,4,1.0,128.19756261548392,69.8039041352067,0.5828126440966005,1.0,0.6666666666666666,100.89625176557044,82.80121026659367,0.4397451810114792,0.78125
2017,3113,73,3277,61,8,9,0.3333333333333333,99.91227387071585,90.26447279233514,0.4521638017519235,0.6129032258064516,0.5,104.9491155805006,94.62929827420186,0.5031988422815439,0.65625
2017,3166,76,3405,49,7,10,0.6666666666666666,104.25370335373091,91.23362007752151,0.479805383294269,0.7666666666666667,1.0,97.78247351684365,86.29144602832645,0.4563769506396167,0.75
2017,3177,88,3320,67,7,10,0.75,110.65354146456194,91.64650954508147,0.49958487707623617,0.7878787878787878,0.8,103.1211334294257,88.07997677844607,0.4514174618263518,0.7419354838709677
2017,3199,87,3442,66,3,14,0.0,113.69623063884121,82.69096100528856,0.5098600426351247,0.8064516129032258,1.0,110.07219893764426,96.2590646734668,0.4927682786142888,0.8
2017,3246,73,3125,70,4,13,0.3333333333333333,106.30112122493198,93.7239659876112,0.4723501958131403,0.6774193548387096,1.0,115.13340246167894,96.96310554017323,0.527152450232622,0.8387096774193549
2017,3268,103,3137,61,3,14,1.0,123.63603797845695,88.79221309891595,0.5580365667681287,0.9375,1.0,104.33775331589682,89.18175540375441,0.5036111647714396,0.84375
2017,3280,110,3407,69,2,15,0.5,112.54323308779901,84.00195973252943,0.4949499716094795,0.8787878787878788,0.8,100.70273409801429,90.55072340116082,0.4452061624234199,0.6666666666666666
2017,3281,66,3378,64,6,11,0.5,104.30696085204838,97.04143675195557,0.5074195004092823,0.6774193548387096,0.5,107.67549347053986,94.1896335646151,0.4873295925474497,0.75
2017,3301,62,3120,48,6,11,0.5,107.18901762455177,88.00712342537312,0.48726621712870005,0.7333333333333333,0.5,95.89862900139224,93.30062999033105,0.4258393181650543,0.5483870967741935
2017,3323,79,3352,49,1,16,1.0,116.49434775678233,90.29413348113879,0.5407191245309265,0.9090909090909091,1.0,95.85808033183052,85.55021012463095,0.47453804618129014,0.6774193548387096
2017,3326,70,3443,63,5,12,0.6666666666666666,113.83838574459278,93.79531441511772,0.5130859590446134,0.8125,1.0,117.98339022017632,96.29151878914193,0.5001352386626454,0.8181818181818182
2017,3333,56,3253,55,2,15,0.75,104.64576472431622,85.77328846461393,0.4955255112535271,0.8787878787878788,0.75,99.0430429016923,95.30226258374921,0.45565190841850034,0.6875
2017,3345,74,3453,62,9,8,0.8,101.86345988124124,89.89555228386342,0.47262933051650896,0.6470588235294118,1.0,111.47899140009073,81.39676583989781,0.5268015663458887,0.84375
2017,3376,90,3421,40,1,16,1.0,114.01489193949159,85.16498576066434,0.514962762461443,0.8709677419354839,1.0,101.86899469588195,97.85547088731597,0.45894871030400075,0.5625
2017,3400,78,3146,50,3,14,0.6666666666666666,106.0599126666716,88.42614116186387,0.47941156164858756,0.7419354838709677,1.0,106.05042132221168,86.99534273891298,0.49811834090903334,0.8461538461538461
2017,3452,75,3189,62,6,11,1.0,105.81690281629668,88.36860825481924,0.5006772632626436,0.696969696969697,1.0,104.47577336601779,87.76246880245417,0.47196876194796983,0.8125
2017,3124,119,3411,30,1,16,0.75,122.89118526343533,78.41051488241034,0.5357676941636392,0.9090909090909091,1.0,91.19422077591926,84.16555503309102,0.4448590902564942,0.7096774193548387
2017,3143,55,3261,52,9,8,0.3333333333333333,101.22444646845884,94.5941710238763,0.5005827624889403,0.59375,0.6666666666666666,96.7394300625873,90.39750394813701,0.43660157445344955,0.6451612903225806
2017,3163,116,3107,55,1,16,1.0,127.20771869431074,79.27946837439798,0.5866729793578566,1.0,1.0,94.2843187763401,89.04786410041329,0.45953333975436134,0.6451612903225806
2017,3181,94,3214,31,2,15,0.75,108.04341156449728,82.54816316944981,0.520417857662489,0.84375,1.0,88.63326792569347,85.45010052290766,0.3914100305342705,0.625
2017,3243,67,3179,54,7,10,0.3333333333333333,101.38666972784111,92.81314808453965,0.4696918921163772,0.6875,1.0,114.96247660656718,90.50137254682231,0.5495010124365075,0.8709677419354839
2017,3257,82,3151,62,4,13,0.75,108.78204846534925,87.54814012993556,0.4981824142036538,0.7941176470588235,1.0,107.3677528136572,97.41017628019463,0.4927873884695961,0.6774193548387096
2017,3274,62,3195,60,4,13,0.75,104.4827170035065,90.2463728788642,0.4917657114915395,0.7419354838709677,1.0,106.61534084062555,84.68647626535413,0.4936466831070972,0.75
2017,3328,75,3211,62,6,11,0.0,100.91336159015525,93.5791772587741,0.46553180107497666,0.7096774193548387,1.0,108.39813381373689,86.69506292142495,0.48876101527292376,0.8125
2017,3332,71,3396,70,10,7,0.5,106.83916110490563,98.403022720901,0.500955642362603,0.6060606060606061,0.6666666666666666,104.03061488736235,89.02698353637285,0.44912274449941536,0.7741935483870968
2017,3346,68,3266,65,12,5,1.0,98.77180282626892,81.97967102336952,0.43924809493629174,0.8181818181818182,1.0,113.37900792379324,100.82606570016182,0.5183433163645577,0.78125
2017,3390,72,3308,64,2,15,1.0,108.84679558242937,84.18194160838698,0.4989874092377379,0.8484848484848485,1.0,102.34095788634752,90.17259419954112,0.47565288256703964,0.7857142857142857
2017,3393,85,3235,65,8,9,0.6666666666666666,109.1815118710357,92.44923182119844,0.4647171515326413,0.6774193548387096,0.5,108.59655088016478,100.94908428060938,0.48111917184919384,0.6
2017,3397,66,3173,57,5,12,0.5,105.66288790729033,94.47892566333036,0.475983563789171,0.6333333333333333,1.0,100.47189610308206,89.9995764828674,0.45476027108851974,0.7096774193548387
2017,3401,63,3335,61,5,12,0.5,107.46116186356106,97.10075883535158,0.4778695981466966,0.65625,1.0,101.32182914189639,87.37400539037944,0.4465859580004349,0.75
2017,3417,83,3129,56,4,13,0.6666666666666666,105.39892803606689,91.31470363188565,0.4540675229452112,0.7419354838709677,1.0,99.71334673470822,91.85011213884067,0.45755268693008094,0.7666666666666667
2017,3449,91,3286,63,3,14,0.0,121.88266287933939,91.26417492865374,0.552975599431718,0.84375,1.0,100.6459066914434,90.73273621172778,0.46448700719869007,0.7931034482758621
2017,3199,77,3281,55,3,6,0.0,113.69623063884121,82.69096100528856,0.5098600426351247,0.8064516129032258,0.5,104.30696085204838,97.04143675195557,0.5074195004092823,0.6774193548387096
2017,3268,83,3452,56,3,6,1.0,123.63603797845695,88.79221309891595,0.5580365667681287,0.9375,1.0,105.81690281629668,88.36860825481924,0.5006772632626436,0.696969696969697
2017,3280,92,3177,71,2,7,0.5,112.54323308779901,84.00195973252943,0.4949499716094795,0.8787878787878788,0.75,110.65354146456194,91.64650954508147,0.49958487707623617,0.7878787878787878
2017,3323,88,3345,82,1,9,1.0,116.49434775678233,90.29413348113879,0.5407191245309265,0.9090909090909091,0.8,101.86345988124124,89.89555228386342,0.47262933051650896,0.6470588235294118
2017,3326,82,3246,68,5,4,0.6666666666666666,113.83838574459278,93.79531441511772,0.5130859590446134,0.8125,0.3333333333333333,106.30112122493198,93.7239659876112,0.4723501958131403,0.6774193548387096
2017,3333,64,3166,52,2,7,0.75,104.64576472431622,85.77328846461393,0.4955255112535271,0.8787878787878788,0.6666666666666666,104.25370335373091,91.23362007752151,0.479805383294269,0.7666666666666667
2017,3376,71,3113,68,1,8,1.0,114.01489193949159,85.16498576066434,0.514962762461443,0.8709677419354839,0.3333333333333333,99.91227387071585,90.26447279233514,0.4521638017519235,0.6129032258064516
2017,3400,84,3301,80,3,6,0.6666666666666666,106.0599126666716,88.42614116186387,0.47941156164858756,0.7419354838709677,0.5,107.18901762455177,88.00712342537312,0.48726621712870005,0.7333333333333333
2017,3124,86,3143,46,1,9,0.75,122.89118526343533,78.41051488241034,0.5357676941636392,0.9090909090909091,0.3333333333333333,101.22444646845884,94.5941710238763,0.5005827624889403,0.59375
