Season,WTeamID,WScore,LTeamID,LScore,SeedW,SeedL,OffEffW,DefEffW,EFTW,OffEff14W,DefEff14W,EFT14W,WinRatioW,GapAvgW,WinRatio14W,GapAvg14W,AvgRankW,OffEffL,DefEffL,EFTL,OffEff14L,DefEff14L,EFT14L,WinRatioL,GapAvgL,WinRatio14L,GapAvg14L,AvgRankL
2018,1222,67,1361,65,6,11,117.41170336112759,98.68102146808053,0.5396523830636404,121.99345708993171,95.7987958500221,0.5613757044430853,0.7878787878787878,12.515151515151516,0.8333333333333334,17.333333333333332,19.2,113.77062495712859,101.13755742497257,0.5200635630510119,114.45780135852632,100.00354072891373,0.520120601094155,0.6774193548387096,8.64516129032258,1.0,9.8,54.4
2018,1242,76,1335,60,1,16,120.78232995914783,105.6042103484162,0.5801277989385853,120.63706402903726,110.40849526649781,0.6090744101633394,0.7941176470588235,10.558823529411763,0.8,6.6,7.6,110.23426217842974,101.25743694577162,0.5363435559399617,120.61623444471121,109.47166536375705,0.5997533716283716,0.7419354838709677,6.096774193548387,0.75,7.75,112.0
2018,1246,78,1172,73,5,12,113.85110755386725,104.44424901495879,0.5212866501157625,123.17295911717835,108.75491214571528,0.5705921541759905,0.7058823529411765,6.4411764705882355,0.8,9.2,15.8,120.91636423413345,106.36769393732084,0.5767200252564704,123.30920176644523,112.22877580142033,0.5664439775910364,0.65625,8.875,0.8,5.8,55.0
2018,1260,64,1274,62,11,6,113.57449921848733,98.17855467858803,0.5809483981335758,105.63264429662502,89.29100201376131,0.5077741407528641,0.84375,9.65625,1.0,9.333333333333334,50.4,112.27338059874909,103.1183695446314,0.5325825289995312,113.49738130648097,119.64025708402839,0.5471274961597542,0.7096774193548387,6.129032258064516,0.6666666666666666,-4.333333333333333,30.8
2018,1276,61,1285,47,3,14,116.08795649862718,100.78257720210122,0.5440444713877615,117.80582258698384,100.04636676377112,0.5320174013178108,0.7941176470588235,10.117647058823529,1.0,11.25,9.6,114.60082429062308,100.92191649701968,0.518958437092616,120.65770676987643,103.34665256350328,0.5497396716106857,0.7741935483870968,9.258064516129032,1.0,11.2,88.2
2018,1326,81,1355,73,5,12,115.87065919357076,101.92455343565356,0.5451286941259684,0.0,0.0,0.0,0.75,9.125,0.0,-1.0,16.4,119.23037731476363,108.04435998492177,0.5464505325237357,114.35303673095721,96.72818821150645,0.5058092948717948,0.8,7.733333333333333,1.0,12.333333333333334,78.6
2018,1348,83,1328,78,7,10,114.59229274005062,102.24056774498169,0.5170487404132474,103.79490249853083,110.17685678813841,0.45565285944186706,0.78125,8.28125,0.4,-4.2,38.8,114.42072838075954,110.1996164771325,0.540207402057318,94.25671785526629,100.49232829618889,0.44483831626991605,0.5806451612903226,3.5161290322580645,0.3333333333333333,-4.333333333333333,40.2
2018,1371,94,1301,83,8,9,115.0379633239487,106.74143676335132,0.5303438017866058,112.5641848970393,109.82246457238425,0.5058167141500475,0.65625,5.6875,0.3333333333333333,1.6666666666666667,25.6,116.5041649455612,107.45294271873348,0.5345681826129657,120.76007801649283,113.44983405942732,0.5560367311890088,0.65625,6.75,0.5,5.0,44.2
2018,1397,73,1460,47,3,14,113.97320652736151,101.70474251775597,0.5121439623476595,120.19754681481155,105.58733141843825,0.5136313485967864,0.7575757575757576,7.818181818181818,0.8,8.6,12.6,105.55457740355689,97.8989851562671,0.4930454324844098,115.68705690611992,98.44521720712467,0.4838624338624339,0.71875,5.15625,1.0,11.25,130.4
2018,1403,70,1372,60,3,14,114.2123315330041,98.54143336625111,0.5286385405536361,116.7012664456955,118.8671927774472,0.5379055258467024,0.7272727272727273,10.545454545454545,0.5,-1.25,12.4,111.36213198519712,97.60328854217224,0.5331682737031971,111.47540541111042,90.36238075089285,0.5137055030739242,0.8,9.766666666666667,1.0,14.0,115.2
2018,1437,87,1347,61,1,16,128.10562517717062,104.18758984873087,0.5975023110433985,127.76755822922905,103.96007477474532,0.5818038621803108,0.8823529411764706,16.176470588235293,1.0,15.6,1.6,108.5788557455694,104.92019112784433,0.4952894492384118,106.82242642796503,95.85827488438929,0.41052009456264776,0.625,2.0625,1.0,6.0,170.8
2018,1120,62,1158,58,4,13,117.91112676211982,103.90137241022674,0.5204898917231154,102.84984860394049,111.24548300682982,0.42266347151480854,0.78125,10.0625,0.3333333333333333,-6.0,20.4,116.21687054921175,107.41466295347061,0.5315884984071048,119.60759310545824,107.17457188058115,0.5440403358228719,0.7741935483870968,5.419354838709677,1.0,8.0,107.8
2018,1139,79,1116,62,10,7,115.30801550762799,106.10498273351524,0.5422078820064072,104.19716424438235,116.06042326956054,0.49112239408292035,0.6060606060606061,6.333333333333333,0.25,-8.0,28.4,116.6082274233096,109.38005828618198,0.5400155992976918,115.68027917314801,118.62576053273824,0.5146699527268535,0.6764705882352942,5.5588235294117645,0.6,-1.2,29.2
2018,1153,68,1209,53,2,15,116.48047378084051,89.8263463079289,0.515065635067448,115.4967457059289,99.30564272020597,0.5072891529629179,0.8823529411764706,17.323529411764707,1.0,9.833333333333334,6.2,112.69556398735517,102.14142931793283,0.5419910877530312,117.24492230916178,103.25718951821457,0.5533722656376681,0.6875,6.65625,0.8,8.6,108.0
2018,1155,79,1308,68,5,12,112.18998370475082,100.97460770993685,0.5278431581176312,111.68904822625052,107.35485181166007,0.47731473460918045,0.71875,7.46875,0.5,3.0,19.8,112.5974195791159,96.59328510550252,0.5197313891051827,118.17448910861411,97.11003825273683,0.5338500209467951,0.8333333333333334,10.866666666666667,1.0,15.25,67.0
2018,1199,67,1281,54,9,8,115.58020675393455,105.75493907081041,0.5415993408995461,105.5039903932765,117.84157229293177,0.5141977978393897,0.6451612903225806,7.290322580645161,0.25,-8.0,34.6,113.2385125934081,105.53294695871853,0.5484274953921379,115.72249532558551,106.93822875822552,0.5460648148148148,0.6129032258064516,5.193548387096774,0.6666666666666666,5.333333333333333,42.6
2018,1243,69,1166,59,9,8,112.73890552642477,105.83925830516554,0.5340518281547403,101.55408453824005,104.98531096571816,0.5159596810422282,0.6666666666666666,4.484848484848484,0.5,-2.75,39.4,118.66432000596693,106.25742446330833,0.5807756953211959,113.33226951698002,104.76055847717821,0.5375571697605596,0.6451612903225806,8.838709677419354,0.3333333333333333,5.666666666666667,30.2
2018,1267,81,1455,75,13,4,113.61058399019167,107.2316159144118,0.5502196715778908,115.22693721399112,109.23446806629295,0.5310985794403524,0.696969696969697,4.515151515151516,0.8,4.0,108.6,123.03859800543933,106.41662704441973,0.5541221342888643,114.55440174789733,111.75406327721781,0.5018037518037518,0.78125,11.65625,0.5,2.0,18.8
2018,1277,82,1137,78,3,14,122.74432619120589,98.73043323964234,0.5767350888073307,110.55876210341772,111.60744930595337,0.4730520614954577,0.8787878787878788,16.181818181818183,0.6666666666666666,-1.0,4.8,114.7409005395291,102.86856467622106,0.5436993428784019,126.96417237058994,94.70884328009618,0.6152380952380953,0.7352941176470589,8.294117647058824,1.0,21.666666666666668,88.6
2018,1305,87,1400,83,7,10,121.26312919027984,106.10382779903273,0.5512799547832545,121.08827341587194,116.05523268974397,0.5271419777179894,0.7941176470588235,10.205882352941176,0.6,3.6,31.6,107.37962556411713,102.41202273286581,0.5006305174078856,114.04880457736296,114.87454974296057,0.5320597232218806,0.5757575757575758,3.5151515151515147,0.5,-0.5,35.0
2018,1314,84,1252,66,2,15,118.63605074613112,106.38799698367202,0.5239563371233449,114.21922727122096,109.59396949999802,0.49704408573412073,0.7142857142857143,8.857142857142858,0.5,3.3333333333333335,7.8,108.34659580332364,104.91738363800299,0.5233469073825264,121.86108067529709,102.40245606411516,0.6248753001569087,0.6896551724137931,2.3793103448275863,1.0,14.333333333333334,160.0
2018,1345,74,1168,48,2,15,123.04658842514696,100.41836692502814,0.5812102924883229,126.59033185345746,114.3093906082133,0.6009530791788856,0.8235294117647058,15.5,0.75,7.5,4.6,107.39954646938475,105.79912140436716,0.5226157787176355,108.63205425379451,97.26270174199466,0.5003406552387515,0.6206896551724138,1.0,0.8,7.8,147.0
2018,1393,57,1395,52,11,6,107.80801384987575,102.88031520940424,0.475678333785626,106.25263416871266,114.8672325308741,0.453670260557053,0.6060606060606061,3.0,0.5,-5.5,50.2,121.28378677294421,111.22211240178132,0.5720940545067905,102.61591364472615,102.02969289906416,0.48782496438746437,0.65625,7.0625,0.3333333333333333,0.3333333333333333,21.6
2018,1401,73,1344,69,7,10,109.94843357539173,102.78904550677849,0.5136470591984768,99.21614774488121,98.19640268312311,0.42940892145966475,0.625,5.1875,0.6666666666666666,0.6666666666666666,28.2,108.77867197944357,107.3483078683441,0.4991655828564003,103.35641939301952,106.41045134090257,0.4576360561277131,0.6176470588235294,1.0294117647058822,0.6,-1.8,52.4
2018,1420,74,1438,54,16,1,109.60643294702949,107.53252374803333,0.5231383309821125,111.22928870891279,96.67089881809953,0.5452222777222777,0.6774193548387096,1.5161290322580645,1.0,9.75,163.8,115.74722082781032,91.69710938162783,0.5312532824056415,116.25205655028181,103.32238408588003,0.511044390637611,0.9393939393939394,14.151515151515152,1.0,7.4,1.4
2018,1452,85,1293,68,5,12,117.28251645783925,102.2579787101015,0.5052171868478113,116.5742080771815,114.61260722584935,0.5008051728390712,0.7058823529411765,10.617647058823529,0.6,1.4,13.8,119.89939335560356,101.84751479988863,0.5541774584434913,110.06925544582278,90.65979925671698,0.5063348416289593,0.8275862068965517,11.344827586206897,1.0,12.0,67.2
2018,1462,102,1411,83,1,16,120.67534026796606,106.77477211357669,0.5605601716561124,115.05546765774508,100.64629011190215,0.4949755198689645,0.8484848484848485,9.787878787878787,0.75,9.5,10.4,111.18739064592918,114.20828898110867,0.5106972269495352,124.48360304360419,107.58214515185011,0.5581898715685427,0.4411764705882353,-2.088235294117647,1.0,11.666666666666666,252.6
2018,1181,87,1348,62,2,7,123.66647530133622,101.45271303855448,0.5577650611001672,109.83552079358432,101.78054579442644,0.5210056520540391,0.7878787878787878,15.090909090909092,0.5,5.5,4.0,114.59229274005062,102.24056774498169,0.5170487404132474,103.79490249853083,110.17685678813841,0.45565285944186706,0.78125,8.28125,0.4,-4.2,38.8
2018,1211,90,1326,84,4,5,124.89703020901759,99.00181920570432,0.5793209731668333,125.35270715982118,93.92889277686875,0.6388047692195157,0.8823529411764706,17.38235294117647,1.0,20.666666666666668,10.4,115.87065919357076,101.92455343565356,0.5451286941259684,0.0,0.0,0.0,0.75,9.125,0.0,-1.0,16.4
2018,1242,83,1371,79,1,8,120.78232995914783,105.6042103484162,0.5801277989385853,120.63706402903726,110.40849526649781,0.6090744101633394,0.7941176470588235,10.558823529411763,0.8,6.6,7.6,115.0379633239487,106.74143676335132,0.5303438017866058,112.5641848970393,109.82246457238425,0.5058167141500475,0.65625,5.6875,0.3333333333333333,1.6666666666666667,25.6
2018,1246,95,1138,75,5,13,113.85110755386725,104.44424901495879,0.5212866501157625,123.17295911717835,108.75491214571528,0.5705921541759905,0.7058823529411765,6.4411764705882355,0.8,9.2,15.8,118.54418227110754,106.96097188726291,0.5493607774112915,126.04542440764632,101.1249391851062,0.5579032706884538,0.7575757575757576,8.181818181818182,1.0,16.8,73.4
2018,1260,63,1397,62,11,3,113.57449921848733,98.17855467858803,0.5809483981335758,105.63264429662502,89.29100201376131,0.5077741407528641,0.84375,9.65625,1.0,9.333333333333334,50.4,113.97320652736151,101.70474251775597,0.5121439623476595,120.19754681481155,105.58733141843825,0.5136313485967864,0.7575757575757576,7.818181818181818,0.8,8.6,12.6
2018,1276,64,1222,63,3,6,116.08795649862718,100.78257720210122,0.5440444713877615,117.80582258698384,100.04636676377112,0.5320174013178108,0.7941176470588235,10.117647058823529,1.0,11.25,9.6,117.41170336112759,98.68102146808053,0.5396523830636404,121.99345708993171,95.7987958500221,0.5613757044430853,0.7878787878787878,12.515151515151516,0.8333333333333334,17.333333333333332,19.2
2018,1403,69,1196,66,3,6,114.2123315330041,98.54143336625111,0.5286385405536361,116.7012664456955,118.8671927774472,0.5379055258467024,0.7272727272727273,10.545454545454545,0.5,-1.25,12.4,114.24260983041046,104.71000399232544,0.5080167148069095,118.71928633401747,104.6947951323517,0.5495300751879699,0.625,6.625,0.6666666666666666,8.666666666666666,24.2
2018,1437,81,1104,58,1,9,128.10562517717062,104.18758984873087,0.5975023110433985,127.76755822922905,103.96007477474532,0.5818038621803108,0.8823529411764706,16.176470588235293,1.0,15.6,1.6,107.21480851712545,104.03831933239492,0.5170565006946476,100.76077944072433,110.22319398123818,0.45566327448121713,0.5588235294117647,2.3823529411764706,0.4,-5.4,47.6
2018,1155,84,1120,53,5,4,112.18998370475082,100.97460770993685,0.5278431581176312,111.68904822625052,107.35485181166007,0.47731473460918045,0.71875,7.46875,0.5,3.0,19.8,117.91112676211982,103.90137241022674,0.5204898917231154,102.84984860394049,111.24548300682982,0.42266347151480854,0.78125,10.0625,0.3333333333333333,-6.0,20.4
2018,1199,75,1462,70,9,1,115.58020675393455,105.75493907081041,0.5415993408995461,105.5039903932765,117.84157229293177,0.5141977978393897,0.6451612903225806,7.290322580645161,0.25,-8.0,34.6,120.67534026796606,106.77477211357669,0.5605601716561124,115.05546765774508,100.64629011190215,0.4949755198689645,0.8484848484848485,9.787878787878787,0.75,9.5,10.4
2018,1243,50,1420,43,9,16,112.73890552642477,105.83925830516554,0.5340518281547403,101.55408453824005,104.98531096571816,0.5159596810422282,0.6666666666666666,4.484848484848484,0.5,-2.75,39.4,109.60643294702949,107.53252374803333,0.5231383309821125,111.22928870891279,96.67089881809953,0.5452222777222777,0.6774193548387096,1.5161290322580645,1.0,9.75,163.8
2018,1305,75,1153,73,7,2,121.26312919027984,106.10382779903273,0.5512799547832545,121.08827341587194,116.05523268974397,0.5271419777179894,0.7941176470588235,10.205882352941176,0.6,3.6,31.6,116.48047378084051,89.8263463079289,0.515065635067448,115.4967457059289,99.30564272020597,0.5072891529629179,0.8823529411764706,17.323529411764707,1.0,9.833333333333334,6.2
2018,1345,76,1139,73,2,10,123.04658842514696,100.41836692502814,0.5812102924883229,126.59033185345746,114.3093906082133,0.6009530791788856,0.8235294117647058,15.5,0.75,7.5,4.6,115.30801550762799,106.10498273351524,0.5422078820064072,104.19716424438235,116.06042326956054,0.49112239408292035,0.6060606060606061,6.333333333333333,0.25,-8.0,28.4
2018,1393,55,1277,53,11,3,107.80801384987575,102.88031520940424,0.475678333785626,106.25263416871266,114.8672325308741,0.453670260557053,0.6060606060606061,3.0,0.5,-5.5,50.2,122.74432619120589,98.73043323964234,0.5767350888073307,110.55876210341772,111.60744930595337,0.4730520614954577,0.8787878787878788,16.181818181818183,0.6666666666666666,-1.0,4.8
2018,1401,86,1314,65,7,2,109.94843357539173,102.78904550677849,0.5136470591984768,99.21614774488121,98.19640268312311,0.42940892145966475,0.625,5.1875,0.6666666666666666,0.6666666666666666,28.2,118.63605074613112,106.38799698367202,0.5239563371233449,114.21922727122096,109.59396949999802,0.49704408573412073,0.7142857142857143,8.857142857142858,0.5,3.3333333333333335,7.8
2018,1452,94,1267,71,5,13,117.28251645783925,102.2579787101015,0.5052171868478113,116.5742080771815,114.61260722584935,0.5008051728390712,0.7058823529411765,10.617647058823529,0.6,1.4,13.8,113.61058399019167,107.2316159144118,0.5502196715778908,115.22693721399112,109.23446806629295,0.5310985794403524,0.696969696969697,4.515151515151516,0.8,4.0,108.6
2018,1199,75,1211,60,9,4,115.58020675393455,105.75493907081041,0.5415993408995461,105.5039903932765,117.84157229293177,0.5141977978393897,0.6451612903225806,7.290322580645161,0.25,-8.0,34.6,124.89703020901759,99.00181920570432,0.5793209731668333,125.35270715982118,93.92889277686875,0.6388047692195157,0.8823529411764706,17.38235294117647,1.0,20.666666666666668,10.4
2018,1243,61,1246,58,9,5,112.73890552642477,105.83925830516554,0.5340518281547403,101.55408453824005,104.98531096571816,0.5159596810422282,0.6666666666666666,4.484848484848484,0.5,-2.75,39.4,113.85110755386725,104.44424901495879,0.5212866501157625,123.17295911717835,108.75491214571528,0.5705921541759905,0.7058823529411765,6.4411764705882355,0.8,9.2,15.8
2018,1260,69,1305,68,11,7,113.57449921848733,98.17855467858803,0.5809483981335758,105.63264429662502,89.29100201376131,0.5077741407528641,0.84375,9.65625,1.0,9.333333333333334,50.4,121.26312919027984,106.10382779903273,0.5512799547832545,121.08827341587194,116.05523268974397,0.5271419777179894,0.7941176470588235,10.205882352941176,0.6,3.6,31.6
2018,1276,99,1401,72,3,7,116.08795649862718,100.78257720210122,0.5440444713877615,117.80582258698384,100.04636676377112,0.5320174013178108,0.7941176470588235,10.117647058823529,1.0,11.25,9.6,109.94843357539173,102.78904550677849,0.5136470591984768,99.21614774488121,98.19640268312311,0.42940892145966475,0.625,5.1875,0.6666666666666666,0.6666666666666666,28.2
2018,1181,69,1393,65,2,11,123.66647530133622,101.45271303855448,0.5577650611001672,109.83552079358432,101.78054579442644,0.5210056520540391,0.7878787878787878,15.090909090909092,0.5,5.5,4.0,107.80801384987575,102.88031520940424,0.475678333785626,106.25263416871266,114.8672325308741,0.453670260557053,0.6060606060606061,3.0,0.5,-5.5,50.2
2018,1242,80,1155,76,1,5,120.78232995914783,105.6042103484162,0.5801277989385853,120.63706402903726,110.40849526649781,0.6090744101633394,0.7941176470588235,10.558823529411763,0.8,6.6,7.6,112.18998370475082,100.97460770993685,0.5278431581176312,111.68904822625052,107.35485181166007,0.47731473460918045,0.71875,7.46875,0.5,3.0,19.8
2018,1403,78,1345,65,3,2,114.2123315330041,98.54143336625111,0.5286385405536361,116.7012664456955,118.8671927774472,0.5379055258467024,0.7272727272727273,10.545454545454545,0.5,-1.25,12.4,123.04658842514696,100.41836692502814,0.5812102924883229,126.59033185345746,114.3093906082133,0.6009530791788856,0.8235294117647058,15.5,0.75,7.5,4.6
2018,1437,90,1452,78,1,5,128.10562517717062,104.18758984873087,0.5975023110433985,127.76755822922905,103.96007477474532,0.5818038621803108,0.8823529411764706,16.176470588235293,1.0,15.6,1.6,117.28251645783925,102.2579787101015,0.5052171868478113,116.5742080771815,114.61260722584935,0.5008051728390712,0.7058823529411765,10.617647058823529,0.6,1.4,13.8
2018,1260,78,1243,62,11,9,113.57449921848733,98.17855467858803,0.5809483981335758,105.63264429662502,89.29100201376131,0.5077741407528641,0.84375,9.65625,1.0,9.333333333333334,50.4,112.73890552642477,105.83925830516554,0.5340518281547403,101.55408453824005,104.98531096571816,0.5159596810422282,0.6666666666666666,4.484848484848484,0.5,-2.75,39.4
2018,1276,58,1199,54,3,9,116.08795649862718,100.78257720210122,0.5440444713877615,117.80582258698384,100.04636676377112,0.5320174013178108,0.7941176470588235,10.117647058823529,1.0,11.25,9.6,115.58020675393455,105.75493907081041,0.5415993408995461,105.5039903932765,117.84157229293177,0.5141977978393897,0.6451612903225806,7.290322580645161,0.25,-8.0,34.6
2018,1242,85,1181,81,1,2,120.78232995914783,105.6042103484162,0.5801277989385853,120.63706402903726,110.40849526649781,0.6090744101633394,0.7941176470588235,10.558823529411763,0.8,6.6,7.6,123.66647530133622,101.45271303855448,0.5577650611001672,109.83552079358432,101.78054579442644,0.5210056520540391,0.7878787878787878,15.090909090909092,0.5,5.5,4.0
2018,1437,71,1403,59,1,3,128.10562517717062,104.18758984873087,0.5975023110433985,127.76755822922905,103.96007477474532,0.5818038621803108,0.8823529411764706,16.176470588235293,1.0,15.6,1.6,114.2123315330041,98.54143336625111,0.5286385405536361,116.7012664456955,118.8671927774472,0.5379055258467024,0.7272727272727273,10.545454545454545,0.5,-1.25,12.4
2018,1276,69,1260,57,3,11,116.08795649862718,100.78257720210122,0.5440444713877615,117.80582258698384,100.04636676377112,0.5320174013178108,0.7941176470588235,10.117647058823529,1.0,11.25,9.6,113.57449921848733,98.17855467858803,0.5809483981335758,105.63264429662502,89.29100201376131,0.5077741407528641,0.84375,9.65625,1.0,9.333333333333334,50.4
2018,1437,95,1242,79,1,1,128.10562517717062,104.18758984873087,0.5975023110433985,127.76755822922905,103.96007477474532,0.5818038621803108,0.8823529411764706,16.176470588235293,1.0,15.6,1.6,120.78232995914783,105.6042103484162,0.5801277989385853,120.63706402903726,110.40849526649781,0.6090744101633394,0.7941176470588235,10.558823529411763,0.8,6.6,7.6
2018,1437,79,1276,62,1,3,128.10562517717062,104.18758984873087,0.5975023110433985,127.76755822922905,103.96007477474532,0.5818038621803108,0.8823529411764706,16.176470588235293,1.0,15.6,1.6,116.08795649862718,100.78257720210122,0.5440444713877615,117.80582258698384,100.04636676377112,0.5320174013178108,0.7941176470588235,10.117647058823529,1.0,11.25,9.6
2019,1125,81,1396,70,11,11,121.1621949224072,103.73557740241573,0.5828540713462443,112.62097918725853,108.60022128426473,0.5163070436507937,0.8333333333333334,12.2,0.5,2.0,52.4,109.85885502684897,104.5065715619563,0.5025495191940123,112.02251150611954,105.50086769529975,0.5044521413976574,0.71875,3.6875,0.75,4.25,65.2
2019,1192,82,1341,76,16,16,113.34001424383654,109.49095928737455,0.5473364204537196,130.70884370808457,103.20360163175734,0.6429894092762152,0.5806451612903226,2.2580645161290325,1.0,17.0,196.2,107.8211450781892,104.34761412474205,0.4891619811691768,126.38131843103679,98.49693206529922,0.5606750483391524,0.6363636363636364,2.121212121212121,1.0,19.166666666666668,208.2
2019,1113,74,1385,65,11,11,110.95990249640037,104.01469629148335,0.5126064866438093,112.36138610450583,105.77338243588295,0.5250240942199785,0.6875,4.75,0.75,4.5,55.6,110.88363116794346,107.28665504557472,0.5248521146107772,106.93742946839266,124.89837050267911,0.4837952499243156,0.6363636363636364,2.727272727272727,0.25,-11.5,69.2
2019,1295,78,1300,74,16,16,112.5768317643878,114.45132898538678,0.5417695576764573,132.95529613016825,118.31065213486882,0.6366510265881336,0.5161290322580645,-1.4516129032258065,1.0,8.666666666666666,201.6,104.34704497796083,104.73107493973502,0.5023410027052324,101.00354762801453,100.98655391559888,0.4717690058479532,0.5,-0.16666666666666666,0.75,0.25,287.0
2019,1120,78,1308,77,5,12,117.71303867270196,102.8329082768198,0.542734621383616,122.74674911538527,108.96275412345499,0.5448427321779175,0.7352941176470589,10.294117647058824,1.0,8.666666666666666,12.2,118.21414537456414,99.1000677705718,0.5394358031791977,127.57611921002159,94.48871661193017,0.5929631855413106,0.875,12.84375,1.0,22.0,53.4
2019,1124,78,1393,69,9,8,111.93513323895723,104.8324234786632,0.5108302673825416,0.0,0.0,0.0,0.59375,4.46875,0.0,-9.333333333333334,46.8,107.6145950770131,100.92751763703288,0.4982061214030571,101.54650824803211,116.41220814871174,0.48887156888956784,0.6060606060606061,4.03030303030303,0.25,-9.0,33.8
2019,1196,70,1305,61,10,7,108.85033621228015,101.52040993530066,0.4997524667701741,111.71487329245642,109.60543307139346,0.5345109115526538,0.5588235294117647,4.617647058823529,0.4,1.2,32.8,118.26417358591736,98.05303273191664,0.5405607653730318,116.95440151997221,103.0750246948862,0.5613206010373498,0.8787878787878788,14.0,0.75,9.5,24.4
2019,1199,76,1436,69,4,13,110.6343114202061,99.38534979425918,0.5090122742122977,107.31799438477569,100.62617289301905,0.4900550664517366,0.7941176470588235,7.794117647058823,0.8,3.8,12.0,114.27615763164529,98.56302969235651,0.5267911123927035,128.59869900529887,92.23929761424604,0.5903615856974531,0.8125,9.5625,1.0,20.75,73.2
2019,1211,87,1192,49,1,16,128.88557947858172,94.49454115629838,0.5946807730346452,108.45543274830489,101.89691589546993,0.5406586021505376,0.9090909090909091,23.78787878787879,0.5,6.5,4.2,113.34001424383654,109.49095928737455,0.5473364204537196,130.70884370808457,103.20360163175734,0.6429894092762152,0.5806451612903226,2.2580645161290325,1.0,17.0,196.2
2019,1242,87,1318,53,4,13,110.23736672114163,102.83844268700635,0.5253923697750738,105.21816514287079,103.73796090787957,0.48037914527052744,0.7352941176470589,5.294117647058823,0.6,1.0,18.0,117.76524254940674,108.93067773032853,0.5746257755402759,123.67486267309545,106.82743854192698,0.5817404817404818,0.696969696969697,5.818181818181818,1.0,10.666666666666666,85.8
2019,1246,79,1101,44,2,15,117.99595554298843,100.10118540353746,0.5339961446533236,118.92642001029165,107.98033311402557,0.5345809427308138,0.8181818181818182,11.303030303030303,0.75,6.75,7.4,111.95300400454285,101.16260133687555,0.5248112871109302,119.26881802545617,93.72598785504317,0.5398966974674064,0.7931034482758621,6.827586206896552,1.0,15.75,148.0
2019,1261,79,1463,74,3,14,117.14591667872628,104.83531996489347,0.5209961107954886,119.82924706732167,108.96493150542996,0.5354004125190567,0.8125,8.34375,0.6666666666666666,6.333333333333333,17.8,115.00754441376856,104.53236879219048,0.5609501793512458,123.84857904919582,113.4880620486191,0.5668483419904647,0.75,7.178571428571429,0.75,7.25,84.2
2019,1268,79,1125,77,6,11,111.58975257264825,102.29769078736864,0.520698663321167,106.29601964704425,109.88159187836116,0.4595216907675195,0.6875,6.28125,0.3333333333333333,-2.0,25.6,121.1621949224072,103.73557740241573,0.5828540713462443,112.62097918725853,108.60022128426473,0.5163070436507937,0.8333333333333334,12.2,0.5,2.0,52.4
2019,1276,74,1285,55,2,15,112.84873001367404,93.75720347252593,0.5215254846681364,114.64066617210412,101.91072815078442,0.5156396684310397,0.8235294117647058,11.823529411764708,0.6,7.6,6.2,116.4894276255122,105.45521785571967,0.565172441281133,115.40805037715491,102.72485838674127,0.588137865782512,0.75,7.34375,0.8333333333333334,8.166666666666666,120.6
2019,1277,76,1133,65,2,15,119.40555818089703,99.33998962960956,0.5580361847523465,120.0402459165939,103.86209477285419,0.5509263369155553,0.8235294117647058,13.294117647058822,1.0,10.2,4.4,104.70802373095026,102.98808484719737,0.4975368764884029,97.76907669540782,93.18440662479411,0.455550680122861,0.5757575757575758,1.181818181818181,1.0,2.6666666666666665,160.2
2019,1278,86,1257,76,10,7,107.3542534507115,105.4910265157647,0.4842146625863549,103.03893647475168,111.97729168062708,0.47221354251429437,0.6176470588235294,1.6176470588235294,0.6,-5.0,43.2,111.56863162572502,101.61995529997435,0.5111090093909011,113.4025101907191,105.7301158709679,0.48442009379509376,0.6060606060606061,6.7272727272727275,0.5,4.5,21.0
2019,1293,83,1266,64,12,5,119.15640049878307,99.83955054000393,0.5507621693541773,110.80210697380105,100.61596507235674,0.5242696287279367,0.8620689655172413,13.206896551724135,1.0,7.0,47.6,113.13046645448715,100.64083147714022,0.5431099187160339,107.28946086016158,103.62895785852211,0.492996694514797,0.7272727272727273,8.636363636363637,0.2,2.6,25.4
2019,1345,61,1330,48,3,14,118.54112436553035,104.02056362821473,0.5316735964897608,109.95472107657564,105.90251997158843,0.46641308038366863,0.71875,9.375000000000002,0.3333333333333333,2.3333333333333335,11.4,105.46635190849607,96.95382513773481,0.4776951330824392,93.5638374059891,97.46780868517558,0.4180221674876847,0.7647058823529411,5.323529411764706,0.6,-2.4,104.0
2019,1437,61,1388,57,6,11,116.94626943346347,105.49569613268899,0.5358926654134606,112.37207157510123,107.86312403343172,0.520033514093359,0.7352941176470589,7.382352941176471,0.75,3.25,24.4,117.56841194069021,103.4331020424866,0.5434199735289584,108.81944358819445,91.80130341801305,0.5359143657462985,0.6666666666666666,8.545454545454545,1.0,10.0,37.8
2019,1459,84,1371,68,7,10,122.47572064340372,101.63829422864517,0.5780864065012915,120.74085779679389,98.00005232837536,0.6144963919318379,0.8666666666666667,13.666666666666666,1.0,16.0,21.8,108.85580318483231,105.0060125304512,0.5020119494299127,115.66653287928307,106.86768110693284,0.47627137251046603,0.6060606060606061,2.4545454545454546,0.8,5.8,50.2
2019,1138,91,1113,74,6,11,117.66466676727987,98.36031663622808,0.5342421834115797,117.94972909354772,99.05995046075074,0.5249761975605876,0.9090909090909091,13.818181818181818,1.0,13.6,20.8,110.95990249640037,104.01469629148335,0.5126064866438093,112.36138610450583,105.77338243588295,0.5250240942199785,0.6875,4.75,0.75,4.5,55.6
