,Opp_Score,Opp_FGM,Opp_FGA,Opp_FGM3,Opp_FGA3,Opp_FTM,Opp_FTA,Opp_OR,Opp_DR,Opp_Ast,Opp_TO,Opp_Stl,Opp_Blk,Opp_PF,Opp_MOV,Opp_OppScore,Opp_TotPoss,Opp_OffEff,Opp_DeffEff,Opp_FT%,Opp_Seed,Opp_AvgRank,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,MOV,OppScore,TotPoss,OffEff,DeffEff,FT%,Seed,AvgRank,Win
1712,81.46875,30.0625,58.28125,6.71875,17.4375,14.625,21.78125,12.125,26.03125,19.375,15.09375,10.0,6.5625,14.625,17.857142857142858,2140.0,2238.8,0.8587648638281551,1.0461682242990655,0.6714490674318508,1,4.0,70.61764705882354,23.61764705882353,53.470588235294116,4.735294117647059,14.764705882352942,18.647058823529413,27.058823529411764,12.264705882352942,24.852941176470587,12.058823529411764,14.058823529411764,6.794117647058823,4.117647058823529,18.352941176470587,13.16,2188.0,2247.0,0.9358600583090378,1.026965265082267,0.6891304347826087,16,130.0,0
1713,72.70967741935483,24.870967741935484,57.16129032258065,7.064516129032258,18.870967741935484,15.903225806451612,24.419354838709676,14.64516129032258,23.129032258064516,14.129032258064516,14.96774193548387,6.225806451612903,4.645161290322581,20.451612903225808,15.19047619047619,2050.0,2084.8,0.9249334516415263,1.0169756097560976,0.6512549537648613,5,28.75,68.19354838709677,23.870967741935484,53.61290322580645,8.064516129032258,21.70967741935484,12.387096774193548,15.03225806451613,10.548387096774194,21.516129032258064,13.161290322580646,7.387096774193548,3.4516129032258065,3.161290322580645,15.064516129032258,16.08695652173913,1808.0,1750.4,0.8280037842951751,0.9681415929203541,0.8240343347639485,4,12.0,1
1714,79.34482758620689,26.620689655172413,52.689655172413794,6.827586206896552,17.93103448275862,19.275862068965516,25.17241379310345,10.586206896551724,23.275862068965516,15.620689655172415,18.24137931034483,7.103448275862069,4.0,20.96551724137931,11.173913043478262,2124.0,2042.0,0.8874402433724468,0.9613935969868174,0.7657534246575343,11,41.5,81.96666666666667,27.366666666666667,60.333333333333336,7.333333333333333,20.6,19.9,28.066666666666666,13.766666666666667,23.1,13.833333333333334,14.033333333333333,8.5,5.133333333333334,21.266666666666666,16.416666666666668,2112.0,2154.8,0.876291175274502,1.0202651515151515,0.7090261282660333,3,8.25,1
1715,73.34482758620689,24.655172413793103,54.55172413793103,8.344827586206897,24.310344827586206,15.689655172413794,19.655172413793103,10.03448275862069,23.689655172413794,14.862068965517242,13.758620689655173,6.9655172413793105,2.3448275862068964,18.517241379310345,14.2,1891.0,1918.0,0.9017395392571698,1.0142781597038604,0.7982456140350878,3,10.25,76.26923076923077,27.192307692307693,58.69230769230769,8.23076923076923,22.115384615384617,13.653846153846153,19.884615384615383,11.653846153846153,21.96153846153846,16.115384615384617,14.538461538461538,8.692307692307692,2.1153846153846154,18.653846153846153,13.277777777777779,1817.0,1807.8,0.9116490166414524,0.9949367088607595,0.6866537717601547,14,64.0,0
1716,83.0,30.0,60.15625,8.46875,21.15625,14.53125,20.53125,11.25,25.1875,18.78125,12.6875,6.59375,3.59375,16.90625,13.619047619047619,2430.0,2233.8,0.8410391566265061,0.9192592592592593,0.7077625570776256,6,24.5,67.54545454545455,22.757575757575758,54.42424242424242,5.848484848484849,18.181818181818183,16.181818181818183,21.848484848484848,12.090909090909092,25.333333333333332,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305,11.05,2130.0,2100.4,0.9423059668012562,0.9861032863849766,0.7406380027739251,11,52.25,1
1717,78.28125,26.59375,59.15625,7.75,21.40625,17.34375,23.875,11.5625,25.78125,12.625,11.8125,7.5625,4.84375,18.59375,17.625,2130.0,2206.6,0.8808782435129741,1.0359624413145538,0.7264397905759162,4,11.25,71.48387096774194,24.258064516129032,59.064516129032256,6.645161290322581,19.903225806451612,16.322580645161292,23.612903225806452,12.516129032258064,23.483870967741936,12.419354838709678,13.419354838709678,7.903225806451613,3.6774193548387095,20.93548387096774,14.428571428571429,2001.0,2151.8,0.971028880866426,1.0753623188405799,0.6912568306010929,7,35.75,1
1718,75.41935483870968,27.516129032258064,57.0,6.741935483870968,17.548387096774192,13.64516129032258,19.93548387096774,12.741935483870968,22.451612903225808,15.870967741935484,13.806451612903226,8.838709677419354,4.161290322580645,18.258064516129032,18.166666666666668,1954.0,2047.2,0.8756201881950385,1.0476970317297851,0.6844660194174758,3,13.0,85.17241379310344,27.896551724137932,63.689655172413794,9.10344827586207,25.0,20.275862068965516,26.75862068965517,15.862068965517242,24.96551724137931,15.89655172413793,12.793103448275861,6.862068965517241,3.310344827586207,19.0,12.8,2267.0,2068.4,0.8374089068825912,0.9123952359947067,0.7577319587628866,14,125.0,0
1719,79.67647058823529,28.764705882352942,61.76470588235294,7.9411764705882355,22.676470588235293,14.205882352941176,23.852941176470587,14.117647058823529,26.676470588235293,16.029411764705884,12.205882352941176,8.705882352941176,6.088235294117647,17.441176470588236,19.757575757575758,2061.0,2359.4,0.8709486895533407,1.1447840853954392,0.5955610357583231,1,3.6666666666666665,72.5,25.642857142857142,54.464285714285715,5.928571428571429,17.071428571428573,15.285714285714286,22.607142857142858,10.5,27.25,13.25,17.392857142857142,6.25,2.4642857142857144,20.285714285714285,10.294117647058824,1959.0,1971.2,0.9710344827586207,1.0062276671771313,0.6761453396524486,16,172.33333333333334,0
1720,65.36363636363636,22.272727272727273,46.121212121212125,7.333333333333333,18.424242424242426,13.484848484848484,18.575757575757574,7.212121212121212,23.606060606060606,11.93939393939394,10.484848484848484,5.9393939393939394,2.484848484848485,14.363636363636363,12.933333333333334,1792.0,1875.2,0.8693555864626796,1.0464285714285715,0.7259380097879282,5,18.5,69.21875,24.46875,57.09375,5.65625,18.59375,14.625,22.15625,12.90625,25.25,11.6875,11.8125,8.3125,5.5,17.71875,15.666666666666666,1905.0,2075.6,0.9370654627539503,1.0895538057742782,0.6600846262341326,4,15.75,1
1721,83.51515151515152,30.363636363636363,64.48484848484848,8.818181818181818,23.757575757575758,13.969696969696969,20.939393939393938,14.030303030303031,25.303030303030305,17.151515151515152,12.363636363636363,6.7272727272727275,5.333333333333333,20.272727272727273,21.130434782608695,2323.0,2349.4,0.8524673439767779,1.0113646147223418,0.6671490593342981,7,26.0,68.8125,25.0,55.375,4.71875,13.875,14.09375,20.25,12.375,25.34375,15.1875,13.40625,6.5,5.03125,16.5,10.714285714285714,2057.0,2064.2,0.9374205267938237,1.0035002430724356,0.6959876543209876,10,54.25,0
1722,86.2258064516129,31.516129032258064,65.09677419354838,7.451612903225806,19.096774193548388,15.741935483870968,21.483870967741936,15.064516129032258,22.451612903225808,19.35483870967742,14.612903225806452,8.35483870967742,2.6129032258064515,20.677419354838708,17.46153846153846,2276.0,2270.4,0.8493827160493828,0.9975395430579965,0.7327327327327328,1,5.75,69.28571428571429,23.428571428571427,51.25,5.821428571428571,16.75,16.607142857142858,24.464285714285715,10.285714285714286,25.714285714285715,13.785714285714286,17.0,5.892857142857143,3.107142857142857,17.107142857142858,10.3125,1933.0,1897.0,0.9778350515463917,0.9813760993274703,0.6788321167883211,16,181.0,0
1723,81.08823529411765,28.970588235294116,60.6764705882353,7.794117647058823,19.441176470588236,15.352941176470589,22.647058823529413,10.176470588235293,24.58823529411765,14.470588235294118,11.0,6.235294117647059,4.617647058823529,20.205882352941178,15.173913043478262,2568.0,2399.0,0.8701487123685165,0.934190031152648,0.6779220779220779,7,28.75,79.12121212121212,29.21212121212121,61.84848484848485,8.181818181818182,23.0,12.515151515151516,16.242424242424242,9.212121212121213,24.78787878787879,14.0,11.181818181818182,6.7272727272727275,2.9393939393939394,18.242424242424242,16.75,2402.0,2320.4,0.8887016468785907,0.9660283097418818,0.7705223880597015,10,29.5,1
1724,80.84375,28.875,62.65625,7.09375,19.5,16.0,21.75,12.15625,22.375,16.21875,12.53125,9.71875,4.96875,20.59375,17.636363636363637,2299.0,2295.4,0.8872825666795516,0.9984341017833841,0.735632183908046,11,36.75,68.96969696969697,24.151515151515152,55.45454545454545,6.424242424242424,18.96969696969697,14.242424242424242,21.393939393939394,13.090909090909092,22.545454545454547,14.272727272727273,11.575757575757576,7.575757575757576,3.787878787878788,17.303030303030305,17.08,1954.0,2062.4,0.9061511423550088,1.0554759467758446,0.6657223796033994,6,18.75,1
1725,81.84375,31.1875,62.1875,8.28125,21.78125,11.1875,15.84375,9.09375,26.96875,16.53125,11.5625,6.15625,4.21875,15.53125,13.380952380952381,2399.0,2271.8,0.8674303169148531,0.9469779074614424,0.7061143984220908,4,19.75,79.59375,27.75,60.84375,10.0,26.875,14.09375,19.78125,10.59375,26.3125,16.84375,12.78125,7.5625,4.125,19.4375,13.136363636363637,2357.0,2270.2,0.8913231252453867,0.9631735256682222,0.7124802527646129,13,87.5,0
1726,68.46875,24.5,48.375,6.28125,17.15625,13.1875,18.375,10.75,22.53125,14.34375,13.75,5.21875,5.03125,16.5,16.26923076923077,1820.0,1879.2,0.8576905522592424,1.0325274725274725,0.717687074829932,2,6.666666666666667,74.64516129032258,25.516129032258064,53.225806451612904,5.870967741935484,16.806451612903224,17.741935483870968,24.516129032258064,11.838709677419354,22.806451612903224,14.774193548387096,14.129032258064516,5.774193548387097,5.774193548387097,15.387096774193548,14.35,2166.0,2025.0,0.8751080380293863,0.9349030470914127,0.7236842105263158,7,39.666666666666664,0
1727,77.3225806451613,27.387096774193548,58.25806451612903,4.741935483870968,13.67741935483871,17.806451612903224,26.29032258064516,14.225806451612904,28.516129032258064,15.387096774193548,12.67741935483871,5.806451612903226,8.0,12.903225806451612,16.77777777777778,1983.0,2084.0,0.8694201084689195,1.0509329299041856,0.6773006134969325,1,2.6666666666666665,71.90625,25.375,55.78125,5.15625,14.625,16.0,23.3125,13.96875,24.9375,15.90625,14.03125,6.40625,2.84375,19.03125,14.692307692307692,2013.0,2085.4,0.9063016079965233,1.035966219572777,0.6863270777479893,2,9.0,1
1728,73.7741935483871,25.580645161290324,54.935483870967744,6.612903225806452,18.451612903225808,16.0,23.838709677419356,11.290322580645162,24.35483870967742,14.129032258064516,12.870967741935484,6.806451612903226,2.7419354838709675,15.741935483870968,14.73913043478261,2003.0,2047.6,0.8953213817227809,1.0222666000998502,0.6711772665764547,12,38.5,72.5625,24.84375,54.1875,7.6875,19.96875,15.1875,21.34375,11.09375,26.5,16.09375,13.3125,6.84375,3.28125,17.625,18.23076923076923,1909.0,2078.2,0.8950043066322135,1.088632792037716,0.7115666178623719,5,17.25,1
1729,70.21212121212122,24.363636363636363,57.09090909090909,7.242424242424242,21.727272727272727,14.242424242424242,20.90909090909091,12.696969696969697,21.545454545454547,12.93939393939394,13.212121212121213,9.454545454545455,2.696969696969697,19.757575757575758,11.384615384615385,2068.0,2177.0,0.9395770392749244,1.0527079303675049,0.6811594202898551,13,62.5,81.97058823529412,30.0,65.11764705882354,5.0588235294117645,14.911764705882353,16.91176470588235,24.794117647058822,15.676470588235293,29.38235294117647,17.441176470588236,11.764705882352942,6.823529411764706,5.588235294117647,14.794117647058824,19.379310344827587,2273.0,2418.2,0.8676713311804808,1.0638803343598768,0.6820877817319099,1,5.0,1
1730,79.67647058823529,28.558823529411764,59.6764705882353,6.9411764705882355,18.735294117647058,15.617647058823529,22.852941176470587,12.882352941176471,25.705882352941178,14.411764705882353,11.0,5.617647058823529,5.647058823529412,20.470588235294116,17.5,2321.0,2275.8,0.8400885935769657,0.9805256355019389,0.6833976833976834,4,8.5,82.28125,29.1875,58.25,9.875,23.8125,14.03125,19.40625,12.03125,25.34375,15.96875,13.65625,6.9375,3.96875,18.1875,19.4,2205.0,2164.4,0.8220281048233954,0.9815873015873017,0.7230273752012882,5,16.25,1
1731,82.26470588235294,30.794117647058822,64.32352941176471,5.382352941176471,17.147058823529413,15.294117647058824,20.735294117647058,14.029411764705882,26.941176470588236,18.11764705882353,10.911764705882353,6.882352941176471,4.382352941176471,17.91176470588235,16.214285714285715,2365.0,2363.0,0.8448337504469074,0.999154334038055,0.7375886524822695,1,3.0,75.58620689655173,28.20689655172414,60.06896551724138,5.068965517241379,14.655172413793103,14.10344827586207,21.862068965517242,11.448275862068966,27.96551724137931,12.89655172413793,12.0,6.137931034482759,4.0344827586206895,19.620689655172413,11.8125,2113.0,2011.6,0.9177007299270072,0.9520113582584003,0.6451104100946372,16,177.75,0
1732,72.61290322580645,24.612903225806452,53.193548387096776,5.516129032258065,16.548387096774192,17.870967741935484,23.903225806451612,10.225806451612904,25.258064516129032,13.32258064516129,11.96774193548387,5.516129032258065,3.096774193548387,17.161290322580644,12.875,2001.0,1999.4,0.8882274544646824,0.9992003998001,0.747638326585695,6,31.5,76.08823529411765,26.61764705882353,56.911764705882355,5.264705882352941,14.941176470588236,17.58823529411765,25.441176470588236,12.411764705882353,23.794117647058822,15.823529411764707,11.970588235294118,7.176470588235294,3.6176470588235294,16.88235294117647,17.3,2348.0,2266.0,0.8759180517974487,0.965076660988075,0.6913294797687861,11,32.0,1
1733,79.66666666666667,29.12121212121212,61.84848484848485,6.848484848484849,17.03030303030303,14.575757575757576,18.727272727272727,13.727272727272727,23.272727272727273,16.575757575757574,14.848484848484848,8.242424242424242,3.5757575757575757,16.454545454545453,14.444444444444445,2295.0,2325.2,0.8844427538988208,1.0131590413943354,0.7783171521035599,3,10.75,77.42424242424242,28.151515151515152,57.60606060606061,8.696969696969697,21.78787878787879,12.424242424242424,17.151515151515152,10.969696969696969,23.393939393939394,18.575757575757574,11.121212121212121,7.636363636363637,3.4242424242424243,15.515151515151516,17.875,1984.0,2132.4,0.8345988258317025,1.0747983870967743,0.7243816254416962,1,1.0,1
1734,70.86666666666666,25.633333333333333,54.56666666666667,5.1,14.066666666666666,14.5,20.6,12.066666666666666,23.766666666666666,13.733333333333333,13.433333333333334,5.7,2.3666666666666667,17.4,9.19047619047619,2030.0,1925.2,0.9055503292568203,0.9483743842364533,0.7038834951456311,7,46.0,79.0909090909091,30.12121212121212,62.63636363636363,6.393939393939394,15.969696969696969,12.454545454545455,20.21212121212121,15.303030303030303,29.484848484848484,18.242424242424242,13.787878787878787,6.151515151515151,8.727272727272727,16.060606060606062,20.48148148148148,2110.0,2283.8,0.8750191570881227,1.0823696682464456,0.616191904047976,2,8.25,1
1735,81.5,30.11764705882353,60.529411764705884,10.147058823529411,25.205882352941178,11.117647058823529,15.882352941176471,9.558823529411764,25.647058823529413,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824,16.074074074074073,2412.0,2346.0,0.8466257668711656,0.972636815920398,0.7,1,7.5,87.05882352941177,31.029411764705884,61.529411764705884,11.411764705882353,28.676470588235293,13.588235294117647,17.61764705882353,9.382352941176471,26.205882352941178,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589,19.1,2410.0,2364.6,0.7988513513513513,0.9811618257261411,0.7712854757929883,1,1.5,1
1736,58.8125,21.1875,48.75,4.59375,14.78125,11.84375,16.6875,10.375,23.3125,11.625,13.6875,5.5625,3.5625,15.375,10.578947368421053,1834.0,1879.6,0.9987247608926674,1.024863685932388,0.7097378277153558,12,58.75,70.21212121212122,24.363636363636363,57.09090909090909,7.242424242424242,21.727272727272727,14.242424242424242,20.90909090909091,12.696969696969697,21.545454545454547,12.93939393939394,13.212121212121213,9.454545454545455,2.696969696969697,19.757575757575758,11.384615384615385,2068.0,2177.0,0.9395770392749244,1.0527079303675049,0.6811594202898551,13,62.5,1
1737,63.28125,21.21875,46.75,6.21875,16.84375,14.625,21.125,9.375,20.09375,11.59375,13.96875,6.375,3.28125,20.375,8.76923076923077,1835.0,1913.4,0.9448888888888889,1.042724795640327,0.6923076923076923,4,20.666666666666668,64.24242424242425,21.939393939393938,50.09090909090909,5.757575757575758,16.151515151515152,14.606060606060606,19.87878787878788,11.363636363636363,20.78787878787879,13.727272727272727,15.181818181818182,9.545454545454545,3.727272727272727,18.12121212121212,11.76,1893.0,2041.4,0.9629245283018868,1.078394083465399,0.7347560975609756,13,88.66666666666667,0
1738,78.96428571428571,28.321428571428573,60.0,5.964285714285714,16.821428571428573,16.357142857142858,25.5,13.821428571428571,24.357142857142858,17.321428571428573,14.142857142857142,9.428571428571429,4.678571428571429,17.892857142857142,14.615384615384615,1867.0,1974.6,0.8930800542740841,1.0576325656132832,0.6414565826330533,8,23.0,82.51515151515152,27.757575757575758,56.15151515151515,7.818181818181818,19.757575757575758,19.181818181818183,25.21212121212121,9.545454545454545,23.363636363636363,15.363636363636363,13.393939393939394,9.545454545454545,5.424242424242424,17.484848484848484,15.4,2276.0,2312.8,0.8493573264781492,1.0161687170474518,0.7608173076923077,1,1.0,1
1739,81.83333333333333,29.333333333333332,58.666666666666664,8.566666666666666,22.433333333333334,14.6,21.0,11.833333333333334,23.9,16.966666666666665,16.3,7.733333333333333,3.566666666666667,19.866666666666667,13.3,2278.0,2146.0,0.8741344195519348,0.9420544337137841,0.6952380952380952,15,157.33333333333334,68.57575757575758,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,19.21212121212121,10.878787878787879,22.09090909090909,14.06060606060606,14.545454545454545,5.636363636363637,2.757575757575758,16.151515151515152,12.62962962962963,1951.0,2049.6,0.9057003977021653,1.050538185545874,0.7034700315457413,2,13.0,1
1740,73.6470588235294,26.647058823529413,57.23529411764706,8.970588235294118,24.705882352941178,11.382352941176471,17.323529411764707,8.647058823529411,24.676470588235293,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176,14.962962962962964,2160.0,2199.6,0.8784345047923322,1.0183333333333333,0.6570458404074703,3,9.0,75.0,27.71875,60.65625,6.59375,20.125,12.96875,19.4375,12.5625,28.78125,15.46875,13.5625,5.59375,5.90625,16.75,14.1,2234.0,2221.8,0.9257500000000001,0.9945389435989258,0.6672025723472669,7,29.5,0
1741,80.125,27.9375,58.25,9.0,22.15625,15.25,19.96875,9.84375,28.09375,18.125,13.09375,5.21875,2.5,15.75,18.32,2149.0,2223.6,0.8672386895475819,1.034713820381573,0.7636932707355243,4,14.5,82.71875,29.5625,60.71875,8.71875,21.53125,14.875,22.34375,12.03125,26.8125,16.28125,13.09375,6.9375,4.6875,18.125,12.75,2316.0,2263.0,0.8549301095579902,0.9771157167530224,0.6657342657342658,1,6.5,1
1742,78.0625,27.4375,58.375,7.25,19.375,15.9375,23.0,11.375,26.09375,15.78125,15.46875,8.84375,4.84375,21.21875,18.304347826086957,2153.0,2293.4,0.9180944755804644,1.0652113330236879,0.6929347826086957,3,9.0,74.85714285714286,26.928571428571427,58.142857142857146,5.75,17.178571428571427,15.25,21.571428571428573,12.071428571428571,26.5,17.25,14.428571428571429,6.892857142857143,4.928571428571429,20.464285714285715,13.65,1909.0,1935.6,0.9234732824427481,1.0139339968569931,0.706953642384106,4,22.0,0
1743,75.87096774193549,25.967741935483872,52.064516129032256,8.290322580645162,20.70967741935484,15.64516129032258,23.096774193548388,9.709677419354838,24.0,15.03225806451613,13.806451612903226,7.516129032258065,3.4516129032258065,16.870967741935484,15.92,2013.0,2027.4,0.8619897959183674,1.0071535022354694,0.6773743016759777,12,39.25,73.75862068965517,25.482758620689655,57.51724137931034,7.103448275862069,19.24137931034483,15.689655172413794,21.17241379310345,14.275862068965518,22.586206896551722,12.379310344827585,12.620689655172415,8.241379310344827,5.689655172413793,18.413793103448278,16.09090909090909,1817.0,1865.6,0.872183263207106,1.0267473858007705,0.741042345276873,5,15.25,1
1744,72.1470588235294,25.91176470588235,54.38235294117647,5.529411764705882,15.147058823529411,14.794117647058824,21.205882352941178,11.735294117647058,26.264705882352942,15.323529411764707,13.0,7.323529411764706,4.382352941176471,17.61764705882353,18.0,2010.0,2180.4,0.8888707704851203,1.084776119402985,0.6976421636615812,1,2.75,81.87878787878788,27.21212121212121,57.27272727272727,6.575757575757576,17.848484848484848,20.87878787878788,28.545454545454547,11.878787878787879,26.757575757575758,14.848484848484848,16.181818181818183,6.0606060606060606,3.303030303030303,15.787878787878787,10.36,2552.0,2408.8,0.8914877868245744,0.9438871473354232,0.7314225053078556,16,141.25,0
1745,72.625,24.625,57.8125,6.46875,19.125,16.90625,21.71875,12.40625,25.15625,12.8125,11.34375,6.59375,3.6875,19.5625,11.3,2160.0,2094.0,0.9010327022375215,0.9694444444444444,0.7784172661870503,11,46.0,73.55882352941177,26.029411764705884,55.0,6.294117647058823,18.029411764705884,15.205882352941176,20.970588235294116,10.0,24.823529411764707,16.38235294117647,12.088235294117647,6.088235294117647,2.8529411764705883,18.058823529411764,13.952380952380953,2300.0,2226.2,0.8901239504198319,0.9679130434782608,0.7251051893408135,6,26.25,1
1746,75.41379310344827,25.03448275862069,58.793103448275865,9.10344827586207,23.551724137931036,16.24137931034483,21.620689655172413,13.482758620689655,22.75862068965517,12.620689655172415,11.275862068965518,7.586206896551724,5.0344827586206895,18.379310344827587,14.88,1850.0,1891.8,0.8650205761316873,1.0225945945945947,0.7511961722488039,1,3.0,64.84375,23.3125,52.59375,6.34375,18.78125,11.875,17.84375,8.84375,23.8125,14.65625,15.09375,7.65625,3.4375,16.9375,8.833333333333334,2048.0,2111.4,1.0175421686746988,1.03095703125,0.6654991243432574,16,178.33333333333334,0
1747,65.17647058823529,22.529411764705884,53.61764705882353,5.735294117647059,17.205882352941178,14.382352941176471,20.529411764705884,10.0,22.705882352941178,11.735294117647058,11.176470588235293,7.882352941176471,4.5,17.147058823529413,9.4,2188.0,2142.2,0.966696750902527,0.9790676416819012,0.7005730659025788,16,168.5,80.0,26.87878787878788,55.27272727272727,7.303030303030303,17.757575757575758,18.939393939393938,25.424242424242426,12.454545454545455,26.151515151515152,14.545454545454545,13.0,7.484848484848484,3.727272727272727,17.09090909090909,22.703703703703702,2061.0,2177.6,0.8248484848484848,1.0565744784085396,0.7449344457687723,1,3.25,1
1748,67.52941176470588,25.852941176470587,57.64705882352941,4.617647058823529,14.617647058823529,11.205882352941176,17.38235294117647,15.205882352941176,23.970588235294116,15.5,12.794117647058824,7.823529411764706,2.9411764705882355,15.676470588235293,16.692307692307693,1943.0,2114.4,0.9209059233449478,1.0882141019042717,0.6446700507614214,11,38.0,76.70967741935483,27.161290322580644,56.16129032258065,7.032258064516129,18.225806451612904,15.35483870967742,20.93548387096774,12.193548387096774,26.451612903225808,13.64516129032258,14.0,6.387096774193548,6.935483870967742,18.06451612903226,14.75,2063.0,2056.6,0.8648444070647603,0.9968977217644207,0.7334360554699538,3,11.0,1
1749,71.90625,25.375,55.78125,5.15625,14.625,16.0,23.3125,13.96875,24.9375,15.90625,14.03125,6.40625,2.84375,19.03125,14.692307692307692,2013.0,2085.4,0.9063016079965233,1.035966219572777,0.6863270777479893,2,9.0,77.3225806451613,27.387096774193548,58.25806451612903,4.741935483870968,13.67741935483871,17.806451612903224,26.29032258064516,14.225806451612904,28.516129032258064,15.387096774193548,12.67741935483871,5.806451612903226,8.0,12.903225806451612,16.77777777777778,1983.0,2084.0,0.8694201084689195,1.0509329299041856,0.6773006134969325,1,2.6666666666666665,0
1750,78.41379310344827,26.137931034482758,57.241379310344826,6.103448275862069,17.724137931034484,20.03448275862069,26.620689655172413,14.758620689655173,26.93103448275862,14.586206896551724,15.10344827586207,6.413793103448276,4.379310344827586,18.482758620689655,15.666666666666666,1961.0,1978.8,0.8701846965699208,1.0090770015298316,0.7525906735751295,2,9.5,70.1,25.7,54.7,5.633333333333334,16.333333333333332,13.066666666666666,19.733333333333334,11.933333333333334,22.566666666666666,13.4,15.9,8.033333333333333,4.966666666666667,16.366666666666667,16.157894736842106,1967.0,1996.8,0.9495007132667618,1.0151499745805797,0.6621621621621622,10,45.0,1
1751,74.55172413793103,27.551724137931036,62.172413793103445,6.482758620689655,19.620689655172413,12.96551724137931,19.82758620689655,12.344827586206897,22.689655172413794,17.586206896551722,13.620689655172415,11.758620689655173,3.7241379310344827,20.93103448275862,14.4,1943.0,2070.0,0.9574468085106383,1.065362840967576,0.6539130434782608,9,40.25,74.85714285714286,26.928571428571427,58.142857142857146,5.75,17.178571428571427,15.25,21.571428571428573,12.071428571428571,26.5,17.25,14.428571428571429,6.892857142857143,4.928571428571429,20.464285714285715,13.65,1909.0,1935.6,0.9234732824427481,1.0139339968569931,0.706953642384106,4,22.0,1
1752,74.03030303030303,26.545454545454547,55.81818181818182,5.303030303030303,15.696969696969697,15.636363636363637,21.242424242424242,12.606060606060606,23.454545454545453,14.393939393939394,12.303030303030303,7.454545454545454,3.6363636363636362,14.363636363636363,16.533333333333335,1968.0,2112.4,0.8646745804338928,1.0733739837398375,0.7360912981455064,1,2.3333333333333335,76.61290322580645,27.322580645161292,57.67741935483871,7.225806451612903,18.70967741935484,14.741935483870968,20.870967741935484,12.32258064516129,22.612903225806452,12.580645161290322,13.96774193548387,7.645161290322581,3.6451612903225805,21.096774193548388,15.48,2019.0,2097.8,0.8832842105263159,1.0390292223873205,0.7063369397217929,12,49.333333333333336,0
1753,82.87878787878788,29.272727272727273,62.09090909090909,8.303030303030303,23.666666666666668,16.03030303030303,23.09090909090909,10.212121212121213,28.575757575757574,18.545454545454547,10.545454545454545,6.03030303030303,2.9393939393939394,17.424242424242426,14.384615384615385,2439.0,2364.8,0.8646435100548446,0.9695776957769578,0.6942257217847769,3,14.25,76.3125,27.71875,59.875,4.1875,12.46875,16.6875,26.6875,14.0625,25.6875,15.5625,12.03125,7.3125,4.78125,20.3125,12.956521739130435,2210.0,2192.6,0.8978705978705979,0.9921266968325791,0.6252927400468384,6,25.75,0
1754,68.96969696969697,24.151515151515152,55.45454545454545,6.424242424242424,18.96969696969697,14.242424242424242,21.393939393939394,13.090909090909092,22.545454545454547,14.272727272727273,11.575757575757576,7.575757575757576,3.787878787878788,17.303030303030305,17.08,1954.0,2062.4,0.9061511423550088,1.0554759467758446,0.6657223796033994,6,18.75,73.4,26.0,60.05714285714286,5.828571428571428,17.571428571428573,15.571428571428571,20.62857142857143,14.428571428571429,25.142857142857142,13.114285714285714,11.742857142857142,6.628571428571429,5.628571428571429,16.02857142857143,12.384615384615385,2323.0,2296.8,0.8940443752432854,0.9887214808437367,0.7548476454293629,3,13.0,1
1755,68.63636363636364,23.939393939393938,57.93939393939394,7.696969696969697,23.848484848484848,13.06060606060606,18.09090909090909,11.848484848484848,21.454545454545453,10.151515151515152,11.484848484848484,6.878787878787879,3.909090909090909,18.21212121212121,11.952380952380953,2159.0,2138.8,0.9442825607064018,0.9906438165817509,0.7219430485762144,7,41.25,68.15625,23.6875,54.28125,5.40625,15.5625,15.375,22.46875,11.59375,25.625,10.03125,13.25,7.03125,3.125,15.78125,11.904761904761905,2041.0,2077.6,0.9525905547913801,1.0179323860852523,0.6842837273991655,10,47.0,0
1756,70.61764705882354,23.61764705882353,53.470588235294116,4.735294117647059,14.764705882352942,18.647058823529413,27.058823529411764,12.264705882352942,24.852941176470587,12.058823529411764,14.058823529411764,6.794117647058823,4.117647058823529,18.352941176470587,13.16,2188.0,2247.0,0.9358600583090378,1.026965265082267,0.6891304347826087,16,130.0,81.46875,30.0625,58.28125,6.71875,17.4375,14.625,21.78125,12.125,26.03125,19.375,15.09375,10.0,6.5625,14.625,17.857142857142858,2140.0,2238.8,0.8587648638281551,1.0461682242990655,0.6714490674318508,1,4.0,1
