Season,TeamIDA,TeamIDB,SeedA,SeedB,WinRatio14A,OffEffA,DefEffA,EFTA,WinRatioA,AvgRankA,WinRatio14B,OffEffB,DefEffB,EFTB,WinRatioB,AvgRankB,ScoreDiff,WinA
2016,1438,1393,1,10,0.8,119.62473076207571,101.3152659712733,0.5479761129408273,0.7878787878787878,3.6,0.0,111.34715847601515,103.9686959076524,0.5061498917306863,0.59375,40.8,-6,0
2016,1393,1314,10,1,0.0,111.34715847601515,103.9686959076524,0.5061498917306863,0.59375,40.8,1.0,120.56444301080968,102.36002687121182,0.5234330399637073,0.8235294117647058,3.0,-17,0
2016,1328,1437,2,2,0.75,116.03605670118691,101.88985137054755,0.5474128667145187,0.78125,8.2,0.8,118.10029143607714,97.58969400767806,0.5450002446212953,0.8529411764705882,5.4,-44,0
2016,1314,1437,1,2,1.0,120.56444301080968,102.36002687121182,0.5234330399637073,0.8235294117647058,3.0,0.8,118.10029143607714,97.58969400767806,0.5450002446212953,0.8529411764705882,5.4,-3,0
2017,1448,1243,11,11,0.75,119.73689541894078,113.2306866740301,0.5427052415671478,0.59375,33.2,0.75,110.08842733335075,102.53289522502895,0.5257550406894165,0.6060606060606061,33.8,-7,0
2017,1309,1291,16,16,0.75,105.97280792957993,103.45970078035316,0.5025766134980982,0.6071428571428571,195.0,1.0,102.98746776531641,103.06240072342042,0.513516721410072,0.5588235294117647,199.8,-1,0
2017,1300,1413,16,16,0.6,112.30183553176558,97.62811285987898,0.5216353692074012,0.7333333333333333,179.0,0.8,102.43450569755538,101.68549382531354,0.4888623284030603,0.625,204.0,-4,0
2017,1344,1425,11,11,0.6666666666666666,107.60830820247676,102.43434663105714,0.5142940235020412,0.625,52.4,0.6,115.83732836455034,107.51821941292374,0.5229853129784219,0.7272727272727273,52.2,-4,0
2017,1315,1112,15,2,0.8,110.73412316078485,104.36889096516106,0.5338253598352478,0.6785714285714286,161.4,1.0,118.3654397926424,101.8688247482805,0.5379189257870975,0.8823529411764706,16.2,-18,0
2017,1457,1139,13,4,1.0,113.36422492904153,101.06064905007666,0.5374905627797836,0.8,110.2,0.3333333333333333,118.09068981519148,106.18846250630205,0.5473183188776237,0.7419354838709677,23.4,-12,0
2017,1190,1196,13,4,0.75,114.00394290974671,99.80262214026344,0.5630474874077005,0.78125,74.8,0.3333333333333333,115.05785288639485,97.98112312656383,0.5162499867890439,0.75,11.6,-15,0
2017,1195,1199,14,3,1.0,116.45167193893515,107.08692528092293,0.5422814207653228,0.7666666666666667,101.8,0.5,118.08170495997767,102.43400890186949,0.5388608328456416,0.7575757575757576,18.2,-6,0
2017,1355,1211,16,1,1.0,114.78634681593564,116.28435123439829,0.5386862963324983,0.5,181.4,1.0,123.66807973089317,89.52175521929826,0.5809350238660749,0.9696969696969697,2.0,-20,0
2017,1305,1235,12,5,1.0,116.99988277599579,103.917049228052,0.530748386130102,0.8235294117647058,51.6,0.8,117.13202653810148,105.20471769876919,0.5497939548327636,0.696969696969697,15.6,-11,0
2017,1278,1292,5,12,0.5,108.85046312241356,100.16222501393304,0.48499143880523615,0.7272727272727273,31.6,1.0,116.97387307751255,99.77875157392428,0.5447798239280832,0.8787878787878788,53.0,-9,0
2017,1435,1321,9,8,0.6,110.62981466356624,105.33848263686912,0.5267342834391702,0.5588235294117647,40.6,0.6,111.80005698410814,102.64111847109953,0.49942383967934856,0.6764705882352942,39.6,-2,0
2017,1343,1323,12,5,1.0,114.16527666416445,98.9044954443693,0.5391973219709326,0.7857142857142857,65.8,0.6666666666666666,119.49128577950289,106.15933816446571,0.5393725718518347,0.7352941176470589,20.4,-2,0
2017,1436,1345,13,4,1.0,117.55083780436695,100.51844836852894,0.5543380437090242,0.8484848484848485,65.2,0.6666666666666666,117.56475812172705,98.65372693698961,0.5574060751517388,0.78125,14.0,-10,0
2017,1433,1388,10,7,0.6,111.09078742072589,98.88536760321053,0.5122840150571217,0.7647058823529411,47.8,0.6666666666666666,123.75335972294772,96.78051242449403,0.5804796953045123,0.875,22.6,-8,0
2017,1291,1437,16,1,1.0,102.98746776531641,103.06240072342042,0.513516721410072,0.5588235294117647,199.8,1.0,122.98934476421816,99.79753279225088,0.5789764202760127,0.9117647058823529,1.4,-20,0
2017,1423,1438,12,5,1.0,123.28365613570436,109.85533417868353,0.5583819055121935,0.84375,62.0,0.75,113.8384007282676,95.0327822119531,0.5324789396759214,0.6875,11.2,-5,0
2017,1137,1452,13,4,1.0,112.70967701234153,99.98015772623114,0.5572234711190651,0.7647058823529411,80.2,0.6,116.95278632583843,95.43789585104129,0.5165224675208363,0.7647058823529411,7.6,-6,0
2017,1439,1458,9,8,0.5,117.01793085092986,110.4738022784087,0.5718457890877136,0.6875,39.4,0.6,114.54796140217164,97.7477083542366,0.5168623885730584,0.7352941176470589,20.6,-10,0
2017,1268,1462,6,11,0.6666666666666666,112.32379039999876,104.6597267486808,0.52883973449923,0.7419354838709677,39.8,0.5,113.65465442536146,108.6771516619136,0.517891176155251,0.6176470588235294,36.6,-11,0
2017,1371,1116,9,8,0.75,109.09396555709674,104.80699462494789,0.5034021797129122,0.65625,42.8,0.6,115.79259389144487,107.80159627555004,0.514935280717743,0.7352941176470589,35.8,-6,0
2017,1308,1124,14,3,1.0,115.60899405318891,101.4917976574966,0.5334433818905335,0.8333333333333334,104.0,0.6666666666666666,115.16987357008075,101.27961627213978,0.5260637110648264,0.7741935483870968,13.4,-18,0
2017,1243,1153,11,6,0.75,110.08842733335075,102.53289522502895,0.5257550406894165,0.6060606060606061,33.8,0.6666666666666666,116.72469472729728,96.27597040873857,0.5155309114281432,0.8529411764705882,20.4,-14,0
2017,1407,1181,15,2,0.8571428571428571,113.53503821509518,108.188323485315,0.5217072697036875,0.5882352941176471,145.2,0.8333333333333334,120.7029315956976,104.81947745669503,0.5490323859442958,0.7714285714285715,8.2,-22,0
2017,1413,1242,16,1,0.8,102.43450569755538,101.68549382531354,0.4888623284030603,0.625,204.0,0.6666666666666666,119.15499183310928,104.11245329479272,0.5593207284350309,0.875,6.2,-38,0
2017,1297,1246,15,2,1.0,112.1642846107512,107.568883792821,0.5317663772027355,0.6875,142.2,1.0,118.74364671134227,99.00933780628255,0.5323019954693602,0.8529411764705882,3.6,-9,0
2017,1240,1257,15,2,1.0,110.00615960409205,108.17663008002145,0.5296524270571331,0.5625,182.4,0.5,116.68408819924592,99.5575256771856,0.5128888119639242,0.75,6.6,-15,0
2017,1329,1276,10,7,0.0,121.63344558998993,111.88822676967004,0.5431758324430691,0.6129032258064516,25.4,0.8333333333333334,121.43629581570848,106.33671922656525,0.5699315628302413,0.6857142857142857,21.8,-1,0
2017,1274,1277,8,9,0.25,110.75829652890923,102.25564739786097,0.5114763629412988,0.65625,31.4,0.25,109.06018603540292,103.868405207754,0.5407743489754614,0.5757575757575758,42.4,-20,0
2017,1411,1314,16,1,1.0,111.20395851783245,107.1437146351032,0.4878635944630653,0.6764705882352942,194.4,0.5,121.29335440585663,102.3485400492958,0.5227896895198967,0.7878787878787878,4.4,-39,0
2017,1233,1332,14,3,0.75,114.73913450317991,108.33177052679554,0.5367652684979748,0.6470588235294118,116.8,0.75,118.56233556512237,99.12102537442021,0.5561629159477048,0.8484848484848485,15.8,-16,0
2017,1166,1348,6,11,0.6,116.25078211303057,103.97628458645578,0.5801812340730332,0.7272727272727273,26.4,1.0,112.92050641426603,99.8334223858189,0.5085422047587644,0.7272727272727273,41.6,-12,0
2017,1266,1376,10,7,0.6666666666666666,120.5464372278562,109.80198871935059,0.5777714084631003,0.6129032258064516,32.0,0.3333333333333333,105.0788614762353,94.70911708274272,0.47014835917667286,0.6774193548387096,36.2,-20,0
2017,1245,1417,14,3,0.8333333333333334,110.30886077316644,105.88668008474666,0.48186500622403255,0.6176470588235294,134.0,0.75,125.40837124494608,104.93318138876172,0.5950497414573132,0.8787878787878788,14.2,-17,0
2017,1374,1425,6,11,1.0,121.67822028397644,97.85889333749049,0.5490887600991988,0.8823529411764706,13.2,0.6,115.83732836455034,107.51821941292374,0.5229853129784219,0.7272727272727273,52.2,-1,0
2017,1173,1455,7,10,0.3333333333333333,113.89991689249294,100.04765057871504,0.5420929090477774,0.7666666666666667,39.8,1.0,122.66275776549396,94.00212011947346,0.5463972205933807,0.8787878787878788,13.6,-6,0
2017,1388,1112,7,2,0.6666666666666666,123.75335972294772,96.78051242449403,0.5804796953045123,0.875,22.6,1.0,118.3654397926424,101.8688247482805,0.5379189257870975,0.8823529411764706,16.2,-9,0
2017,1292,1139,12,4,1.0,116.97387307751255,99.77875157392428,0.5447798239280832,0.8787878787878788,53.0,0.3333333333333333,118.09068981519148,106.18846250630205,0.5473183188776237,0.7419354838709677,23.4,-9,0
2017,1438,1196,5,4,0.75,113.8384007282676,95.0327822119531,0.5324789396759214,0.6875,11.2,0.3333333333333333,115.05785288639485,97.98112312656383,0.5162499867890439,0.75,11.6,-26,0
2017,1321,1211,8,1,0.6,111.80005698410814,102.64111847109953,0.49942383967934856,0.6764705882352942,39.6,1.0,123.66807973089317,89.52175521929826,0.5809350238660749,0.9696969696969697,2.0,-6,0
2017,1235,1345,5,4,0.8,117.13202653810148,105.20471769876919,0.5497939548327636,0.696969696969697,15.6,0.6666666666666666,117.56475812172705,98.65372693698961,0.5574060751517388,0.78125,14.0,-4,0
2017,1323,1452,5,4,0.6666666666666666,119.49128577950289,106.15933816446571,0.5393725718518347,0.7352941176470589,20.4,0.6,116.95278632583843,95.43789585104129,0.5165224675208363,0.7647058823529411,7.6,-12,0
2017,1437,1458,1,8,1.0,122.98934476421816,99.79753279225088,0.5789764202760127,0.9117647058823529,1.4,0.6,114.54796140217164,97.7477083542366,0.5168623885730584,0.7352941176470589,20.6,-3,0
2017,1199,1462,3,11,0.5,118.08170495997767,102.43400890186949,0.5388608328456416,0.7575757575757576,18.2,0.5,113.65465442536146,108.6771516619136,0.517891176155251,0.6176470588235294,36.6,-25,0
2017,1425,1124,11,3,0.6,115.83732836455034,107.51821941292374,0.5229853129784219,0.7272727272727273,52.2,0.6666666666666666,115.16987357008075,101.27961627213978,0.5260637110648264,0.7741935483870968,13.4,-4,0
2017,1277,1242,9,1,0.25,109.06018603540292,103.868405207754,0.5407743489754614,0.5757575757575758,42.4,0.6666666666666666,119.15499183310928,104.11245329479272,0.5593207284350309,0.875,6.2,-20,0
2017,1455,1246,10,2,1.0,122.66275776549396,94.00212011947346,0.5463972205933807,0.8787878787878788,13.6,1.0,118.74364671134227,99.00933780628255,0.5323019954693602,0.8529411764705882,3.6,-3,0
2017,1257,1276,2,7,0.5,116.68408819924592,99.5575256771856,0.5128888119639242,0.75,6.6,0.8333333333333334,121.43629581570848,106.33671922656525,0.5699315628302413,0.6857142857142857,21.8,-4,0
2017,1116,1314,8,1,0.6,115.79259389144487,107.80159627555004,0.514935280717743,0.7352941176470589,35.8,0.5,121.29335440585663,102.3485400492958,0.5227896895198967,0.7878787878787878,4.4,-7,0
2017,1348,1332,11,3,1.0,112.92050641426603,99.8334223858189,0.5085422047587644,0.7272727272727273,41.6,0.75,118.56233556512237,99.12102537442021,0.5561629159477048,0.8484848484848485,15.8,-3,0
2017,1181,1376,2,7,0.8333333333333334,120.7029315956976,104.81947745669503,0.5490323859442958,0.7714285714285715,8.2,0.3333333333333333,105.0788614762353,94.70911708274272,0.47014835917667286,0.6774193548387096,36.2,-7,0
2017,1153,1417,6,3,0.6666666666666666,116.72469472729728,96.27597040873857,0.5155309114281432,0.8529411764705882,20.4,0.75,125.40837124494608,104.93318138876172,0.5950497414573132,0.8787878787878788,14.2,-12,0
2017,1452,1211,4,1,0.6,116.95278632583843,95.43789585104129,0.5165224675208363,0.7647058823529411,7.6,1.0,123.66807973089317,89.52175521929826,0.5809350238660749,0.9696969696969697,2.0,-3,0
2017,1345,1242,4,1,0.6666666666666666,117.56475812172705,98.65372693698961,0.5574060751517388,0.78125,14.0,0.6666666666666666,119.15499183310928,104.11245329479272,0.5593207284350309,0.875,6.2,-32,0
2017,1276,1332,7,3,0.8333333333333334,121.43629581570848,106.33671922656525,0.5699315628302413,0.6857142857142857,21.8,0.75,118.56233556512237,99.12102537442021,0.5561629159477048,0.8484848484848485,15.8,-1,0
2017,1112,1462,2,11,1.0,118.3654397926424,101.8688247482805,0.5379189257870975,0.8823529411764706,16.2,0.5,113.65465442536146,108.6771516619136,0.517891176155251,0.6176470588235294,36.6,-2,0
2017,1458,1196,8,4,0.6,114.54796140217164,97.7477083542366,0.5168623885730584,0.7352941176470589,20.6,0.3333333333333333,115.05785288639485,97.98112312656383,0.5162499867890439,0.75,11.6,-1,0
2017,1417,1246,3,2,0.75,125.40837124494608,104.93318138876172,0.5950497414573132,0.8787878787878788,14.2,1.0,118.74364671134227,99.00933780628255,0.5323019954693602,0.8529411764705882,3.6,-11,0
2017,1139,1314,4,1,0.3333333333333333,118.09068981519148,106.18846250630205,0.5473183188776237,0.7419354838709677,23.4,0.5,121.29335440585663,102.3485400492958,0.5227896895198967,0.7878787878787878,4.4,-12,0
2017,1124,1376,3,7,0.6666666666666666,115.16987357008075,101.27961627213978,0.5260637110648264,0.7741935483870968,13.4,0.3333333333333333,105.0788614762353,94.70911708274272,0.47014835917667286,0.6774193548387096,36.2,-20,0
2017,1462,1211,11,1,0.5,113.65465442536146,108.6771516619136,0.517891176155251,0.6176470588235294,36.6,1.0,123.66807973089317,89.52175521929826,0.5809350238660749,0.9696969696969697,2.0,-24,0
2017,1242,1332,1,3,0.6666666666666666,119.15499183310928,104.11245329479272,0.5593207284350309,0.875,6.2,0.75,118.56233556512237,99.12102537442021,0.5561629159477048,0.8484848484848485,15.8,-14,0
2017,1246,1314,2,1,1.0,118.74364671134227,99.00933780628255,0.5323019954693602,0.8529411764705882,3.6,0.5,121.29335440585663,102.3485400492958,0.5227896895198967,0.7878787878787878,4.4,-2,0
2017,1196,1376,4,7,0.3333333333333333,115.05785288639485,97.98112312656383,0.5162499867890439,0.75,11.6,0.3333333333333333,105.0788614762353,94.70911708274272,0.47014835917667286,0.6774193548387096,36.2,-7,0
2017,1376,1211,7,1,0.3333333333333333,105.0788614762353,94.70911708274272,0.47014835917667286,0.6774193548387096,36.2,1.0,123.66807973089317,89.52175521929826,0.5809350238660749,0.9696969696969697,2.0,-4,0
2017,1332,1314,3,1,0.75,118.56233556512237,99.12102537442021,0.5561629159477048,0.8484848484848485,15.8,0.5,121.29335440585663,102.3485400492958,0.5227896895198967,0.7878787878787878,4.4,-1,0
2017,1211,1314,1,1,1.0,123.66807973089317,89.52175521929826,0.5809350238660749,0.9696969696969697,2.0,0.5,121.29335440585663,102.3485400492958,0.5227896895198967,0.7878787878787878,4.4,-6,0
2018,1254,1347,16,16,1.0,110.08038970958364,110.077718151701,0.5266930347629585,0.5151515151515151,239.6,1.0,108.5788557455694,104.92019112784433,0.4952894492384118,0.625,170.8,-10,0
2018,1417,1382,11,11,0.5,116.2907117228855,108.17639234706115,0.5387989743463277,0.65625,48.2,0.75,116.29223656089187,105.79409576570924,0.5265413778597787,0.78125,58.4,-7,0
2018,1113,1393,11,11,0.3333333333333333,119.05140581681405,107.82865742407395,0.5409914381280875,0.6451612903225806,49.8,0.5,107.80801384987575,102.88031520940424,0.475678333785626,0.6060606060606061,50.2,-4,0
2018,1300,1411,16,16,0.8333333333333334,107.29739866135513,107.37702797462414,0.5155447867056407,0.5161290322580645,300.6,1.0,111.18739064592918,114.20828898110867,0.5106972269495352,0.4411764705882353,252.6,-18,0
2018,1439,1104,8,9,0.3333333333333333,116.48431171424113,105.33336999517743,0.5733988442209695,0.65625,32.2,0.4,107.21480851712545,104.03831933239492,0.5170565006946476,0.5588235294117647,47.6,-3,0
2018,1112,1138,4,13,1.0,121.17944136147587,106.52711103571349,0.5696926027631771,0.7941176470588235,18.0,1.0,118.54418227110754,106.96097188726291,0.5493607774112915,0.7575757575757576,73.4,-21,0
2018,1233,1181,15,2,0.75,113.82416655994969,108.34814362890675,0.5444832521443634,0.6060606060606061,129.8,0.5,123.66647530133622,101.45271303855448,0.5577650611001672,0.7878787878787878,4.0,-22,0
2018,1382,1196,11,6,0.75,116.29223656089187,105.79409576570924,0.5265413778597787,0.78125,58.4,0.6666666666666666,114.24260983041046,104.71000399232544,0.5080167148069095,0.625,24.2,-15,0
2018,1422,1211,13,4,1.0,110.89843771632762,97.53394025272743,0.5233391883285954,0.7741935483870968,84.0,1.0,124.89703020901759,99.00181920570432,0.5793209731668333,0.8823529411764706,10.4,-4,0
2018,1361,1222,11,6,1.0,113.77062495712859,101.13755742497257,0.5200635630510119,0.6774193548387096,54.4,0.8333333333333334,117.41170336112759,98.68102146808053,0.5396523830636404,0.7878787878787878,19.2,-2,0
2018,1335,1242,16,1,0.75,110.23426217842974,101.25743694577162,0.5363435559399617,0.7419354838709677,112.0,0.8,120.78232995914783,105.6042103484162,0.5801277989385853,0.7941176470588235,7.6,-16,0
2018,1172,1246,12,5,0.8,120.91636423413345,106.36769393732084,0.5767200252564704,0.65625,55.0,0.8,113.85110755386725,104.44424901495879,0.5212866501157625,0.7058823529411765,15.8,-5,0
2018,1274,1260,6,11,0.6666666666666666,112.27338059874909,103.1183695446314,0.5325825289995312,0.7096774193548387,30.8,1.0,113.57449921848733,98.17855467858803,0.5809483981335758,0.84375,50.4,-2,0
2018,1285,1276,14,3,1.0,114.60082429062308,100.92191649701968,0.518958437092616,0.7741935483870968,88.2,1.0,116.08795649862718,100.78257720210122,0.5440444713877615,0.7941176470588235,9.6,-14,0
2018,1355,1326,12,5,1.0,119.23037731476363,108.04435998492177,0.5464505325237357,0.8,78.6,0.0,115.87065919357076,101.92455343565356,0.5451286941259684,0.75,16.4,-8,0
2018,1328,1348,10,7,0.3333333333333333,114.42072838075954,110.1996164771325,0.540207402057318,0.5806451612903226,40.2,0.4,114.59229274005062,102.24056774498169,0.5170487404132474,0.78125,38.8,-5,0
2018,1301,1371,9,8,0.5,116.5041649455612,107.45294271873348,0.5345681826129657,0.65625,44.2,0.3333333333333333,115.0379633239487,106.74143676335132,0.5303438017866058,0.65625,25.6,-11,0
2018,1460,1397,14,3,1.0,105.55457740355689,97.8989851562671,0.4930454324844098,0.71875,130.4,0.8,113.97320652736151,101.70474251775597,0.5121439623476595,0.7575757575757576,12.6,-26,0
2018,1372,1403,14,3,1.0,111.36213198519712,97.60328854217224,0.5331682737031971,0.8,115.2,0.5,114.2123315330041,98.54143336625111,0.5286385405536361,0.7272727272727273,12.4,-10,0
2018,1347,1437,16,1,1.0,108.5788557455694,104.92019112784433,0.4952894492384118,0.625,170.8,1.0,128.10562517717062,104.18758984873087,0.5975023110433985,0.8823529411764706,1.6,-26,0
2018,1158,1120,13,4,1.0,116.21687054921175,107.41466295347061,0.5315884984071048,0.7741935483870968,107.8,0.3333333333333333,117.91112676211982,103.90137241022674,0.5204898917231154,0.78125,20.4,-4,0
2018,1116,1139,7,10,0.6,116.6082274233096,109.38005828618198,0.5400155992976918,0.6764705882352942,29.2,0.25,115.30801550762799,106.10498273351524,0.5422078820064072,0.6060606060606061,28.4,-17,0
2018,1209,1153,15,2,0.8,112.69556398735517,102.14142931793283,0.5419910877530312,0.6875,108.0,1.0,116.48047378084051,89.8263463079289,0.515065635067448,0.8823529411764706,6.2,-15,0
2018,1308,1155,12,5,1.0,112.5974195791159,96.59328510550252,0.5197313891051827,0.8333333333333334,67.0,0.5,112.18998370475082,100.97460770993685,0.5278431581176312,0.71875,19.8,-11,0
2018,1281,1199,8,9,0.6666666666666666,113.2385125934081,105.53294695871853,0.5484274953921379,0.6129032258064516,42.6,0.25,115.58020675393455,105.75493907081041,0.5415993408995461,0.6451612903225806,34.6,-13,0
2018,1166,1243,8,9,0.3333333333333333,118.66432000596693,106.25742446330833,0.5807756953211959,0.6451612903225806,30.2,0.5,112.73890552642477,105.83925830516554,0.5340518281547403,0.6666666666666666,39.4,-10,0
2018,1455,1267,4,13,0.5,123.03859800543933,106.41662704441973,0.5541221342888643,0.78125,18.8,0.8,113.61058399019167,107.2316159144118,0.5502196715778908,0.696969696969697,108.6,-6,0
2018,1137,1277,14,3,1.0,114.7409005395291,102.86856467622106,0.5436993428784019,0.7352941176470589,88.6,0.6666666666666666,122.74432619120589,98.73043323964234,0.5767350888073307,0.8787878787878788,4.8,-4,0
2018,1400,1305,10,7,0.5,107.37962556411713,102.41202273286581,0.5006305174078856,0.5757575757575758,35.0,0.6,121.26312919027984,106.10382779903273,0.5512799547832545,0.7941176470588235,31.6,-4,0
2018,1252,1314,15,2,1.0,108.34659580332364,104.91738363800299,0.5233469073825264,0.6896551724137931,160.0,0.5,118.63605074613112,106.38799698367202,0.5239563371233449,0.7142857142857143,7.8,-18,0
2018,1168,1345,15,2,0.8,107.39954646938475,105.79912140436716,0.5226157787176355,0.6206896551724138,147.0,0.75,123.04658842514696,100.41836692502814,0.5812102924883229,0.8235294117647058,4.6,-26,0
2018,1395,1393,6,11,0.3333333333333333,121.28378677294421,111.22211240178132,0.5720940545067905,0.65625,21.6,0.5,107.80801384987575,102.88031520940424,0.475678333785626,0.6060606060606061,50.2,-5,0
2018,1344,1401,10,7,0.6,108.77867197944357,107.3483078683441,0.4991655828564003,0.6176470588235294,52.4,0.6666666666666666,109.94843357539173,102.78904550677849,0.5136470591984768,0.625,28.2,-4,0
2018,1438,1420,1,16,1.0,115.74722082781032,91.69710938162783,0.5312532824056415,0.9393939393939394,1.4,1.0,109.60643294702949,107.53252374803333,0.5231383309821125,0.6774193548387096,163.8,-20,0
2018,1293,1452,12,5,1.0,119.89939335560356,101.84751479988863,0.5541774584434913,0.8275862068965517,67.2,0.6,117.28251645783925,102.2579787101015,0.5052171868478113,0.7058823529411765,13.8,-17,0
2018,1411,1462,16,1,1.0,111.18739064592918,114.20828898110867,0.5106972269495352,0.4411764705882353,252.6,0.75,120.67534026796606,106.77477211357669,0.5605601716561124,0.8484848484848485,10.4,-19,0
2018,1348,1181,7,2,0.4,114.59229274005062,102.24056774498169,0.5170487404132474,0.78125,38.8,0.5,123.66647530133622,101.45271303855448,0.5577650611001672,0.7878787878787878,4.0,-25,0
2018,1326,1211,5,4,0.0,115.87065919357076,101.92455343565356,0.5451286941259684,0.75,16.4,1.0,124.89703020901759,99.00181920570432,0.5793209731668333,0.8823529411764706,10.4,-6,0
2018,1371,1242,8,1,0.3333333333333333,115.0379633239487,106.74143676335132,0.5303438017866058,0.65625,25.6,0.8,120.78232995914783,105.6042103484162,0.5801277989385853,0.7941176470588235,7.6,-4,0
2018,1138,1246,13,5,1.0,118.54418227110754,106.96097188726291,0.5493607774112915,0.7575757575757576,73.4,0.8,113.85110755386725,104.44424901495879,0.5212866501157625,0.7058823529411765,15.8,-20,0
2018,1397,1260,3,11,0.8,113.97320652736151,101.70474251775597,0.5121439623476595,0.7575757575757576,12.6,1.0,113.57449921848733,98.17855467858803,0.5809483981335758,0.84375,50.4,-1,0
2018,1222,1276,6,3,0.8333333333333334,117.41170336112759,98.68102146808053,0.5396523830636404,0.7878787878787878,19.2,1.0,116.08795649862718,100.78257720210122,0.5440444713877615,0.7941176470588235,9.6,-1,0
2018,1196,1403,6,3,0.6666666666666666,114.24260983041046,104.71000399232544,0.5080167148069095,0.625,24.2,0.5,114.2123315330041,98.54143336625111,0.5286385405536361,0.7272727272727273,12.4,-3,0
2018,1104,1437,9,1,0.4,107.21480851712545,104.03831933239492,0.5170565006946476,0.5588235294117647,47.6,1.0,128.10562517717062,104.18758984873087,0.5975023110433985,0.8823529411764706,1.6,-23,0
2018,1120,1155,4,5,0.3333333333333333,117.91112676211982,103.90137241022674,0.5204898917231154,0.78125,20.4,0.5,112.18998370475082,100.97460770993685,0.5278431581176312,0.71875,19.8,-31,0
2018,1462,1199,1,9,0.75,120.67534026796606,106.77477211357669,0.5605601716561124,0.8484848484848485,10.4,0.25,115.58020675393455,105.75493907081041,0.5415993408995461,0.6451612903225806,34.6,-5,0
2018,1420,1243,16,9,1.0,109.60643294702949,107.53252374803333,0.5231383309821125,0.6774193548387096,163.8,0.5,112.73890552642477,105.83925830516554,0.5340518281547403,0.6666666666666666,39.4,-7,0
2018,1153,1305,2,7,1.0,116.48047378084051,89.8263463079289,0.515065635067448,0.8823529411764706,6.2,0.6,121.26312919027984,106.10382779903273,0.5512799547832545,0.7941176470588235,31.6,-2,0
2018,1139,1345,10,2,0.25,115.30801550762799,106.10498273351524,0.5422078820064072,0.6060606060606061,28.4,0.75,123.04658842514696,100.41836692502814,0.5812102924883229,0.8235294117647058,4.6,-3,0
2018,1277,1393,3,11,0.6666666666666666,122.74432619120589,98.73043323964234,0.5767350888073307,0.8787878787878788,4.8,0.5,107.80801384987575,102.88031520940424,0.475678333785626,0.6060606060606061,50.2,-2,0
2018,1314,1401,2,7,0.5,118.63605074613112,106.38799698367202,0.5239563371233449,0.7142857142857143,7.8,0.6666666666666666,109.94843357539173,102.78904550677849,0.5136470591984768,0.625,28.2,-21,0
2018,1267,1452,13,5,0.8,113.61058399019167,107.2316159144118,0.5502196715778908,0.696969696969697,108.6,0.6,117.28251645783925,102.2579787101015,0.5052171868478113,0.7058823529411765,13.8,-23,0
2018,1211,1199,4,9,1.0,124.89703020901759,99.00181920570432,0.5793209731668333,0.8823529411764706,10.4,0.25,115.58020675393455,105.75493907081041,0.5415993408995461,0.6451612903225806,34.6,-15,0
2018,1246,1243,5,9,0.8,113.85110755386725,104.44424901495879,0.5212866501157625,0.7058823529411765,15.8,0.5,112.73890552642477,105.83925830516554,0.5340518281547403,0.6666666666666666,39.4,-3,0
2018,1305,1260,7,11,0.6,121.26312919027984,106.10382779903273,0.5512799547832545,0.7941176470588235,31.6,1.0,113.57449921848733,98.17855467858803,0.5809483981335758,0.84375,50.4,-1,0
2018,1401,1276,7,3,0.6666666666666666,109.94843357539173,102.78904550677849,0.5136470591984768,0.625,28.2,1.0,116.08795649862718,100.78257720210122,0.5440444713877615,0.7941176470588235,9.6,-27,0
2018,1393,1181,11,2,0.5,107.80801384987575,102.88031520940424,0.475678333785626,0.6060606060606061,50.2,0.5,123.66647530133622,101.45271303855448,0.5577650611001672,0.7878787878787878,4.0,-4,0
2018,1155,1242,5,1,0.5,112.18998370475082,100.97460770993685,0.5278431581176312,0.71875,19.8,0.8,120.78232995914783,105.6042103484162,0.5801277989385853,0.7941176470588235,7.6,-4,0
2018,1345,1403,2,3,0.75,123.04658842514696,100.41836692502814,0.5812102924883229,0.8235294117647058,4.6,0.5,114.2123315330041,98.54143336625111,0.5286385405536361,0.7272727272727273,12.4,-13,0
2018,1452,1437,5,1,0.6,117.28251645783925,102.2579787101015,0.5052171868478113,0.7058823529411765,13.8,1.0,128.10562517717062,104.18758984873087,0.5975023110433985,0.8823529411764706,1.6,-12,0
2018,1243,1260,9,11,0.5,112.73890552642477,105.83925830516554,0.5340518281547403,0.6666666666666666,39.4,1.0,113.57449921848733,98.17855467858803,0.5809483981335758,0.84375,50.4,-16,0
2018,1199,1276,9,3,0.25,115.58020675393455,105.75493907081041,0.5415993408995461,0.6451612903225806,34.6,1.0,116.08795649862718,100.78257720210122,0.5440444713877615,0.7941176470588235,9.6,-4,0
2018,1181,1242,2,1,0.5,123.66647530133622,101.45271303855448,0.5577650611001672,0.7878787878787878,4.0,0.8,120.78232995914783,105.6042103484162,0.5801277989385853,0.7941176470588235,7.6,-4,0
2018,1403,1437,3,1,0.5,114.2123315330041,98.54143336625111,0.5286385405536361,0.7272727272727273,12.4,1.0,128.10562517717062,104.18758984873087,0.5975023110433985,0.8823529411764706,1.6,-12,0
2018,1260,1276,11,3,1.0,113.57449921848733,98.17855467858803,0.5809483981335758,0.84375,50.4,1.0,116.08795649862718,100.78257720210122,0.5440444713877615,0.7941176470588235,9.6,-12,0
